"key","en","fr","ge","sp","ch","jp"
,,,,,,
"UNIVERSAL KEYS",,,,,,
,,,,,,
"Rarity_Common","Common","xxxx",,,,
"Rarity_Rare","Rare","xxxx",,,,
"Rarity_Epic","Epic","xxxx",,,,
"Rarity_Legendary","Legendary","xxxx",,,,
,,,,,,
"ItemType_Recipe","Recipe","xxxx",,,,
"ItemType_Ingredient","Ingredient","xxxx",,,,
"ItemType_Consumable","Consumable","xxxx",,,,
"ItemType_ConsumableIngredient","Consumable Ingredient","xxxx",,,,
"ItemType_Equipment","Equipment","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"ITEM TYPES",,,,,,
,,,,,,
"Item_Ingredient","Ingredient","xxxx",,,,
"Item_Equipment","Equipment","xxxx",,,,
"Item_Consumable","Consumable","xxxx",,,,
"Item_Material","Raw Material","xxxx",,,,
"Item_Tool","Tool","xxxx",,,,
"Item_Gift","Gift","xxxx",,,,
"Item_Quest","Quest Item","xxxx",,,,
"Item_BrewingProduct","Brewing Product","xxxx",,,,
"Item_Seed","Seed","xxxx",,,,
"Item_PaperRecipe","Recipe","xxxx",,,,
"Item_Dish","Dish","xxxx",,,,
"Item_Takeout","Takeout","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"FUNCTION",,,,,,
,,,,,,
"Buy_For_Credits","Buy for (price) Credits.","xxxx",,,,
"Sell_For_Credits","Sell for (price) Credits.","xxxx",,,,
"Redeem_For_Tickets","Redeem for (price) Peony Tickets.","xxxx",,,,
,,,,,,
"FURNITURE",,,,,,
,,,,,,
"FurnitureType_Appliance","Appliance","xxxx",,,,
"FurnitureType_Bed","Bed","xxxx",,,,
"FurnitureType_Cabinet","Cabinet","xxxx",,,,
"FurnitureType_Counter","Counter","xxxx",,,,
"FurnitureType_DiningChair","Dining Chair","xxxx",,,,
"FurnitureType_DiningTable","Dining Table","xxxx",,,,
"FurnitureType_Carpet","Carpet","xxxx",,,,
"FurnitureType_Heater","Heater","xxxx",,,,
"FurnitureType_LoungeChair","Lounge Chair","xxxx",,,,
"FurnitureType_LoungeTable","Lounge Table","xxxx",,,,
"FurnitureType_Computer","Computer","xxxx",,,,
"FurnitureType_Plant","Plant","xxxx",,,,
"FurnitureType_WaterFeature","Water Feature","xxxx",,,,
"FurnitureType_Refridgerator","Refrigerator","xxxx",,,,
"FurnitureType_Shower","Shower","xxxx",,,,
"FurnitureType_Sink","Sink","xxxx",,,,
"FurnitureType_Storage","Storage","xxxx",,,,
"FurnitureType_WallDecoration","Wall Decoration","xxxx",,,,
"FurnitureType_Art","Art","xxxx",,,,
"FurnitureType_Brewing","Brewing","xxxx",,,,
"FurnitureType_FloorTile","Floor Tile","xxxx",,,,
,,,,,,
,,,,,,
"FurnitureCategory_House","House","xxxx",,,,
"FurnitureCategory_Restaurant","Restaurant","xxxx",,,,
"FurnitureCategory_Table","Dining Table","xxxx",,,,
"FurnitureCategory_Chair","Dining Chair","xxxx",,,,
"FurnitureCategory_Floor","Flooring","xxxx",,,,
"FurnitureCategory_Walls","Wall Decor","xxxx",,,,
"FurnitureCategory_Misc","Misc","xxxx",,,,
"FurnitureCategory_Plants","Vegetation","xxxx",,,,
,,,,,,
,,,,,,
"FurnitureStyle_Rustic","Rustic","xxxx",,,,
"FurnitureStyle_Classical","Classical","xxxx",,,,
"FurnitureStyle_Modern","Modern","xxxx",,,,
"FurnitureStyle_SciFi","Sci-Fi","xxxx",,,,
"FurnitureStyle_Opulent","Opulent","xxxx",,,,
"FurnitureStyle_Fantasy","Fantasy","xxxx",,,,
"FurnitureStyle_Industrial","Industrial","xxxx",,,,
"FurnitureStyle_ArtDeco","Art Deco","xxxx",,,,
"FurnitureStyle_Retro","Retro","xxxx",,,,
"FurnitureStyle_Festive","Festive","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"FOOD RELATED",,,,,,
,,,,,,
"RecipeType_Appetizer","Appetizer","xxxx",,,,
"RecipeType_MainCourse","Main Course","xxxx",,,,
"RecipeType_Dessert","Dessert","xxxx",,,,
"RecipeType_Beverage","Beverage","xxxx",,,,
,,,,,,
"ApplianceType_Counter","Chef Counter","xxxx",,,,
"ApplianceType_Stove","Stove","xxxx",,,,
"ApplianceType_Oven","Oven","xxxx",,,,
"ApplianceType_Steamer","Steamer","xxxx",,,,
"ApplianceType_Frier","Frier","xxxx",,,,
"ApplianceType_Blender","Blender","xxxx",,,,
"ApplianceType_IceCreamMachine","Ice Cream Machine","xxxx",,,,
"ApplianceType_BaristaMachine","Barista Machine","xxxx",,,,
"ApplianceType_Grill","Grill","xxxx",,,,
,,,,,,
,,,,,,
"Random_Recipe_Appetizer","Random Appetizer Recipe","xxxx",,,,
"Random_Recipe_MainCourse","Random Main Course Recipe","xxxx",,,,
"Random_Recipe_Dessert","Random Dessert Recipe","xxxx",,,,
"Random_Recipe_Beverage","Random Beverage Recipe","xxxx",,,,
"Paper_Recipe_Unlock","Right click to unlock recipe.","xxxx",,,,
,,,,,,
,,,,,,
"Takeout_Generic_Description","A pre-packaged dish to go.","xxxx",,,,
,,,,,,
,,,,,,
"FoodCategory_None","None","xxxx",,,,
"FoodCategory_Flexible","Flexible","xxxx",,,,
"FoodCategory_BBQ","BBQ","xxxx",,,,
"FoodCategory_Baked","Baked","xxxx",,,,
"FoodCategory_Seafood","Seafood","xxxx",,,,
"FoodCategory_Mixology","Mixology","xxxx",,,,
"FoodCategory_Molecular","Molecular","xxxx",,,,
"FoodCategory_Vegetarian","Vegi","xxxx",,,,
,,,,,,
"MeatVegan_Flexible","Flexible","xxxx",,,,
"MeatVegan_Meat","Meat","xxxx",,,,
"MeatVegan_Vegetarian","Vegetarian","xxxx",,,,
"MeatVegan_Vegan","Vegan","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"WILD PLANTS","WILD PLANTS",,,,,
,,,,,,
"AppleTree_Name","Apple Tree","xxxx",,,,
"AppleTree_Description","It's rare to see a wild apple tree growing this big. The apples look crispy and juicy.","xxxx",,,,
,,,,,,
"AsparagusPlant_Name","Asparagus","xxxx",,,,
"AsparagusPlant_Description","These green shoots are highly nutritious plant that offers both culinary delight and ecological benefits.","xxxx",,,,
,,,,,,
"BeehiveTree_Name","Beehive Tree","xxxx",,,,
"BeehiveTree_Description","Maybe I can knock this down from far away . . .","xxxx",,,,
,,,,,,
"CaveMushroom_Name","Cave Mushroom","xxxx",,,,
"CaveMushroom_Description","The damp and dark environment seem like a perfect habitat for these strange mushrooms.","xxxx",,,,
,,,,,,
"ChiliBush_Name","Chili Bush","xxxx",,,,
"ChiliBush_Description","These spicy bushes require a lot of sunlight to grow.","xxxx",,,,
,,,,,,
"CranberryBush_Name","Cranberry Bush","xxxx",,,,
"CranberryBush_Description","The cranberries look like little red marbles. I bet they taste great!","xxxx",,,,
,,,,,,
"ElderberryBush_Name","Elderberry Bush","xxxx",,,,
"ElderberryBush_Description","What makes an elderberry 'elder'? Is it because the berry has gone old?","xxxx",,,,
,,,,,,
"MintLeaf_Name","Mint Leaf","xxxx",,,,
"MintLeaf_Description","The refreshing scent from these leaves makes you think of a nice spring breeze.","xxxx",,,,
,,,,,,
"RaspberryBush_Name","Raspberry Bush","xxxx",,,,
"RaspberryBush_Description","These vibrant raspberries look ripe and delicious. The culinary possibilities are endless.","xxxx",,,,
,,,,,,
"SorghumPlant_Name","Sorghum Plant","xxxx",,,,
"SorghumPlant_Description","A tall grain that grows in warm climates. You can make flour and brew alcohol with this.","xxxx",,,,
,,,,,,
"StrawberryBush_Name","Strawberry Bush","xxxx",,,,
"StrawberryBush_Description","An elegant looking bush with plump strawberries growing on its stems.","xxxx",,,,
,,,,,,
"SugarCane_Name","Sugar Cane","xxxx",,,,
"SugarCane_Description","I wonder how you are supposed to eat this?","xxxx",,,,
,,,,,,
"TeaLeaves_Name","Tea Leaves","xxxx",,,,
"TeaLeaves_Description","You make tea using almost anything, but these leaves are always the foundation of a good brew.","xxxx",,,,
,,,,,,
"WildWatercress_Name","Wild Watercress","xxxx",,,,
"WildWatercress_Description","This leafy plant typically grows in shallow, slow-moving freshwater. The swamp is a perfect home for this.","xxxx",,,,
,,,,,,
"WildCarrot_Name","Wild Carrot","xxxx",,,,
"WildCarrot_Description","These are smaller than cultivated carrots, but they possess some unique, earthly flavors.","xxxx",,,,
,,,,,,
"WildLettuce_Name","Wild Lettuce","xxxx",,,,
"WildLettuce_Description","This should be great in salads and soups.","xxxx",,,,
,,,,,,
"WildMushroom_Name","Wild Mushroom","xxxx",,,,
"WildMushroom_Description","The aroma from this musrhoom smells sweet and earthly. Think if all the possibilities!","xxxx",,,,
,,,,,,
"WildRice_Name","Wild Rice","xxxx",,,,
"WildRice_Description","This is a staple in Asian cuisine. I should use a scythe to harvest this.","xxxx",,,,
,,,,,,
"WildSpinach_Name","Wild Spinach","xxxx",,,,
"WildSpinach_Description","A source for a healthy and nutricious meal. However, it will be difficult to draw great flavors from this.","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"FARMED PLANTS","FARMED PLANTS",,,,,
,,,,,,
"BarleyPlant_Name","Barley Plant","xxxx",,,,
"BarleyPlant_Description","A commonly cultivated grain with a variety of uses.","xxxx",,,,
,,,,,,
"CacaoTree_Name","Cacao Tree","xxxx",,,,
"CacaoTree_Description","The strangely shaped beans contains the essence of chocolate.","xxxx",,,,
,,,,,,
"CinnamonTree_Name","Cinnamon Tree","xxxx",,,,
"CinnamonTree_Description","Once fully grown, the bark of the tree can be peeled off to make cinnamon sticks.","xxxx",,,,
,,,,,,
"CoconutTree_Name","Coconut Tree","xxxx",,,,
"CoconutTree_Description","This tree is difficult to grow and requires a lot of sunlight.","xxxx",,,,
,,,,,,
"CoffeePlant_Name","Coffee Plant","xxxx",,,,
"CoffeePlant_Description","If this produces beans fast enough, you can have free coffee every day!","xxxx",,,,
,,,,,,
"GingerPlant_Name","Ginger Plant","xxxx",,,,
"GingerPlant_Description","This flowering plant has a distinct, aromatic scent.","xxxx",,,,
,,,,,,
"Grapevine_Name","Grapevine","xxxx",,,,
"Grapevine_Description","Think of all the wine you could make!","xxxx",,,,
,,,,,,
"LemonTree_Name","Lemon Tree","xxxx",,,,
"LemonTree_Description","It's time to expand your lemonade empire.","xxxx",,,,
,,,,,,
"OnionPlant_Name","Onion Plant","xxxx",,,,
"OnionPlant_Description","A commonly used ingredient in cooking. It is also quick and easy to grow.","xxxx",,,,
,,,,,,
"OrangeTree_Name","Orange Tree","xxxx",,,,
"OrangeTree_Description","This citrus tree requires a lot of sunlight and warmth to grow.","xxxx",,,,
,,,,,,
"PineapplePlant_Name","Pineapple Plant","xxxx",,,,
"PineapplePlant_Description","It looks pointy everywhere . . . Better be careful with this.","xxxx",,,,
,,,,,,
"PotatoPlant_Name","Potato Plant","xxxx",,,,
"PotatoPlant_Description","The potato is still a stable in the cuisine of most cultures.","xxxx",,,,
,,,,,,
"TomatoPlant_Name","Tomato Plant","xxxx",,,,
"TomatoPlant_Description","This little plant is the basis of Italian cuisine.","xxxx",,,,
,,,,,,
"TwistedTree_Name","Twisted Root Tree","xxxx",,,,
"TwistedTree_Description","These roots are tangled together in unexpected ways.","xxxx",,,,
,,,,,,
"VanillaPlant_Name","Vanilla Plant","xxxx",,,,
"VanillaPlant_Description","It smells very sweet and aromatic.","xxxx",,,,
,,,,,,
"WheatPlant_Name","Wheat Plant","xxxx",,,,
"WheatPlant_Description","So this is where the life of a pastry begins.","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"INGREDIENTS","RESULT",,,,,
,,,,,,
"Aperol_Ingredient_Name","Aperol","xxxx",,,,
"Aperol_Ingredient_Description","A bright orange alcohol.","xxxx",,,,
,,,,,,
"Asparagus_Ingredient_Name","Asparagus","xxxx",,,,
"Asparagus_Ingredient_Description","Green, shooted vegetables that taste better than it looks.","xxxx",,,,
,,,,,,
"Baijiu_Ingredient_Name","Baijiu","xxxx",,,,
"Baijiu_Ingredient_Description","A very popular Chinese liquor. It's as clear as water.","xxxx",,,,
,,,,,,
"Banana_Ingredient_Name","Banana","xxxx",,,,
"Banana_Ingredient_Description","Banamama!","xxxx",,,,
,,,,,,
"Barley_Ingredient_Name","Barley","xxxx",,,,
"Barley_Ingredient_Description","This grain is useful for brewing alcohols.","xxxx",,,,
,,,,,,
"Beer_Ingredient_Name","Beer!","xxxx",,,,
"Beer_Ingredient_Description","Nothing beats a cold one on a hot summer day.","xxxx",,,,
,,,,,,
"BellPepper_Ingredient_Name","Bell Pepper","xxxx",,,,
"BellPepper_Ingredient_Description","Yellow variant of a mild pepper.","xxxx",,,,
,,,,,,
"Blueberry_Ingredient_Name","Blueberry","xxxx",,,,
"Blueberry_Ingredient_Description","Deep blue berry that contains various health benefits.","xxxx",,,,
,,,,,,
"BoarMeat_Ingredient_Name","Boar Meat","xxxx",,,,
"BoarMeat_Ingredient_Description","Leaner than pork, but still delicious.","xxxx",,,,
,,,,,,
"Brandy_Ingredient_Name","Brandy","xxxx",,,,
"Brandy_Ingredient_Description","A golden liquor created from distilling wine.","xxxx",,,,
,,,,,,
"Cachaca_Ingredient_Name","Cachaca","xxxx",,,,
"Cachaca_Ingredient_Description","A popular Brazilian alcohol made from sugarcane juice.","xxxx",,,,
,,,,,,
"Caviar_Ingredient_Name","Caviar","xxxx",,,,
"Caviar_Ingredient_Description","This highly sought-after delicacy can only found in Sturgeon.","xxxx",,,,
,,,,,,
"Cheese_Ingredient_Name","Cheese","xxxx",,,,
"Cheese_Ingredient_Description","Holey.","xxxx",,,,
,,,,,,
"Cherry_Ingredient_Name","Cherry","xxxx",,,,
"Cherry_Ingredient_Description","A tasty red fruit. Hard to find these days.","xxxx",,,,
,,,,,,
"Chili_Ingredient_Name","Chili","xxxx",,,,
"Chili_Ingredient_Description","Better be careful eating this.","xxxx",,,,
,,,,,,
"Cider_Ingredient_Name","Cider","xxxx",,,,
"Cider_Ingredient_Description","Made from fermented apple juice.","xxxx",,,,
,,,,,,
"Cinnamon_Ingredient_Name","Cinnamon","xxxx",,,,
"Cinnamon_Ingredient_Description","What a great smell!","xxxx",,,,
,,,,,,
"Clam_Ingredient_Name","Clam","xxxx",,,,
"Clam_Ingredient_Description","This was just laying on the beach.","xxxx",,,,
,,,,,,
"CocoaBean_Ingredient_Name","Cocoa Bean","xxxx",,,,
"CocoaBean_Ingredient_Description","How does this become chocolate?","xxxx",,,,
,,,,,,
"Coconut_Ingredient_Name","Coconut","xxxx",,,,
"Coconut_Ingredient_Description","Gotta open this up first.","xxxx",,,,
,,,,,,
"CoffeeBeans_Ingredient_Name","Coffee Beans","xxxx",,,,
"CoffeeBeans_Ingredient_Description","The source of all productivity.","xxxx",,,,
,,,,,,
"CrabMeat_Ingredient_Name","Crab Meat","xxxx",,,,
"CrabMeat_Ingredient_Description","This delicious crustacean has endless culinary possibilities!","xxxx",,,,
,,,,,,
"Cranberry_Ingredient_Name","Cranberry","xxxx",,,,
"Cranberry_Ingredient_Description","Surprisingly sour, but could be useful for salads and beverages.","xxxx",,,,
,,,,,,
"Cream_Ingredient_Name","Cream","xxxx",,,,
"Cream_Ingredient_Description","Makes food creamier.","xxxx",,,,
,,,,,,
"DaikonRadish_Ingredient_Name","Daikon Radish","xxxx",,,,
"DaikonRadish_Ingredient_Description","A nutritious root vegetable popular in Asian cuisines.","xxxx",,,,
,,,,,,
"DarkChocolate_Ingredient_Name","Dark Chocolate","xxxx",,,,
"DarkChocolate_Ingredient_Description","A bitter cocoa treat.","xxxx",,,,
,,,,,,
"Egg_Ingredient_Name","Egg","xxxx",,,,
"Egg_Ingredient_Description","Which one came first?","xxxx",,,,
,,,,,,
"Eggplant_Ingredient_Name","Eggplant","xxxx",,,,
"Eggplant_Ingredient_Description","Apparently, this is a berry.","xxxx",,,,
,,,,,,
"Elderberries_Ingredient_Name","Elderberries","xxxx",,,,
"Elderberries_Ingredient_Description","Tastes better in a jam.","xxxx",,,,
,,,,,,
"ElkRib_Ingredient_Name","Elk Rib","xxxx",,,,
"ElkRib_Ingredient_Description","Beef-like taste with an added nutty flavor.","xxxx",,,,
,,,,,,
"Flour_Ingredient_Name","Flour","xxxx",,,,
"Flour_Ingredient_Description","The source of all pastries.","xxxx",,,,
,,,,,,
"Ginger_Ingredient_Name","Ginger","xxxx",,,,
"Ginger_Ingredient_Description","A strange looking root.","xxxx",,,,
,,,,,,
"Ginseng_Ingredient_Name","Ginseng","xxxx",,,,
"Ginseng_Ingredient_Description","This golden root has incredible health properties.","xxxx",,,,
,,,,,,
"Grapes_Ingredient_Name","Grapes","xxxx",,,,
"Grapes_Ingredient_Description","It has a sweet and tangy flavor. You can make wine from this.","xxxx",,,,
,,,,,,
"Honeycomb_Ingredient_Name","Honeycomb","xxxx",,,,
"Honeycomb_Ingredient_Description","Keep away from Winnie.","xxxx",,,,
,,,,,,
"Lemon_Ingredient_Name","Lemon","xxxx",,,,
"Lemon_Ingredient_Description","Sour!","xxxx",,,,
,,,,,,
"Lettuce_Ingredient_Name","Lettuce","xxxx",,,,
"Lettuce_Ingredient_Description","Perfect for salads and burgers.","xxxx",,,,
,,,,,,
"Lobster_Ingredient_Name","Lobster","xxxx",,,,
"Lobster_Ingredient_Description","It's got a thick shell.","xxxx",,,,
,,,,,,
"Mango_Ingredient_Name","Mango","xxxx",,,,
"Mango_Ingredient_Description","Delicious tropical fruit.","xxxx",,,,
,,,,,,
"Mead_Ingredient_Name","Mead","xxxx",,,,
"Mead_Ingredient_Description","A golden liquor made from fermented honey water.","xxxx",,,,
,,,,,,
"Milk_Ingredient_Name","Milk","xxxx",,,,
"Milk_Ingredient_Description","A staple ingredient in all cuisines. Creamy!","xxxx",,,,
,,,,,,
"MintLeaf_Ingredient_Name","Mint Leaf","xxxx",,,,
"MintLeaf_Ingredient_Description","Smells like springtime.","xxxx",,,,
,,,,,,
"Mushroom_Ingredient_Name","Mushroom","xxxx",,,,
"Mushroom_Ingredient_Description","It's a brown Cremini mushroom.","xxxx",,,,
,,,,,,
"Onion_Ingredient_Name","Onion","xxxx",,,,
"Onion_Ingredient_Description","A staple ingredient in many dishes.","xxxx",,,,
,,,,,,
"Orange_Ingredient_Name","Orange","xxxx",,,,
"Orange_Ingredient_Description","Your daily dose of vitamin C.","xxxx",,,,
,,,,,,
"Pumpkin_Ingredient_Name","Pumpkin","xxxx",,,,
"Pumpkin_Ingredient_Description","Hehehe, happy Halloween!","xxxx",,,,
,,,,,,
"Potato_Ingredient_Name","Potato","xxxx",,,,
"Potato_Ingredient_Description","It's a little bit dirty.","xxxx",,,,
,,,,,,
"Raki_Ingredient_Name","Raki","xxxx",,,,
"Raki_Ingredient_Description","A Turkish spirit made through distilling fermented grape juice.","xxxx",,,,
,,,,,,
"Raspberry_Ingredient_Name","Raspberry","xxxx",,,,
"Raspberry_Ingredient_Description","Great for use in desserts.","xxxx",,,,
,,,,,,
"Pineapple_Ingredient_Name","Pineapple","xxxx",,,,
"Pineapple_Ingredient_Description","A delicious tropical fruit. It's hard to find these days.","xxxx",,,,
,,,,,,
"RawPheasant_Ingredient_Name","Raw Pheasant","xxxx",,,,
"RawPheasant_Ingredient_Description","An ancient relative of the domestic chicken.","xxxx",,,,
,,,,,,
"PheasantStock_Ingredient_Name","Pheasant Stock","xxxx",,,,
"PheasantStock_Ingredient_Description","Soup base made from pheasant.","xxxx",,,,
,,,,,,
"Pumpkin_Ingredient_Name","Pumpkin","xxxx",,,,
"PheasantStock_Ingredient_Description","Hehehe, happy Halloween!","xxxx",,,,
,,,,,,
"RedApple_Ingredient_Name","Red Apple","xxxx",,,,
"RedApple_Ingredient_Description","An apple a day keeps the doctor away!","xxxx",,,,
,,,,,,
"RedWine_Ingredient_Name","Red Wine","xxxx",,,,
"RedWine_Ingredient_Description","Dark red alcohol made from grapes.","xxxx",,,,
,,,,,,
"RancidAlcohol_Ingredient_Name","Rancid Alcohol","xxxx",,,,
"RancidAlcohol_Ingredient_Description","The result of a failed brewing experiment.","xxxx",,,,
,,,,,,
"Rum_Ingredient_Name","Rum","xxxx",,,,
"Rum_Ingredient_Description","Popular alcohol originating from sugar canes.","xxxx",,,,
,,,,,,
"Saffron_Ingredient_Name","Saffron","xxxx",,,,
"Saffron_Ingredient_Description","This is the most expensive spice on the planet. It can only be found on the rare Crocus flower.","xxxx",,,,
,,,,,,
"Sake_Ingredient_Name","Sake","xxxx",,,,
"Sake_Ingredient_Description","A Japanese rice wine that goes great with a variety of foods. Kanpai!","xxxx",,,,
,,,,,,
"Salmon_Ingredient_Name","Salmon","xxxx",,,,
"Salmon_Ingredient_Description","A common fish. It can be made into a variety of dishes.","xxxx",,,,
,,,,,,
"SalmonRoe_Ingredient_Name","Salmon Roe","xxxx",,,,
"SalmonRoe_Ingredient_Description","Little balls of concentrated flavor.","xxxx",,,,
,,,,,,
"Scallop_Ingredient_Name","Scallop","xxxx",,,,
"Scallop_Ingredient_Description","There is some meaty goodness inside this shell.","xxxx",,,,
,,,,,,
"SeaUrchin_Ingredient_Name","Sea Urchin","xxxx",,,,
"SeaUrchin_Ingredient_Description","Can you eat this thing?","xxxx",,,,
,,,,,,
