"key","en","fr","ge","sp","ch","jp"
"Seaweed_Ingredient_Name","Seaweed","xxxx",,,,
"Seaweed_Ingredient_Description","Is this what the sea tastes like?","xxxx",,,,
,,,,,,
"Shrimp_Ingredient_Name","Shrimp","xxxx",,,,
"Shrimp_Ingredient_Description","A small crustacean.","xxxx",,,,
,,,,,,
"Soju_Ingredient_Name","Soju","xxxx",,,,
"Soju_Ingredient_Description","A Korean alcohol made from rice.","xxxx",,,,
,,,,,,
"Sorghum_Ingredient_Name","Sorghum","xxxx",,,,
"Sorghum_Ingredient_Description","A nutritious grain with a variety of uses.","xxxx",,,,
,,,,,,
"SparklingWine_Ingredient_Name","Sparkling Wine","xxxx",,,,
"SparklingWine_Ingredient_Description","This wine bubbles and fizzles. Watch out for the cork!","xxxx",,,,
,,,,,,
"Squash_Ingredient_Name","Squash","xxxx",,,,
"Squash_Ingredient_Description","A strangely-shaped gourd.","xxxx",,,,
,,,,,,
"Squid_Ingredient_Name","Squid","xxxx",,,,
"Squid_Ingredient_Description","A long, slimy mollusc found in the ocean.","xxxx",,,,
,,,,,,
"Spinach_Ingredient_Name","Spinach","xxxx",,,,
"Spinach_Ingredient_Description","Very green and very healthy.","xxxx",,,,
,,,,,,
"Strawberry_Ingredient_Name","Strawberry","xxxx",,,,
"Strawberry_Ingredient_Description","Delicious red fruit that's hard to find these days.","xxxx",,,,
,,,,,,
"SugarCane_Ingredient_Name","Sugar Cane","xxxx",,,,
"SugarCane_Ingredient_Description","Sweet when you chew on this.","xxxx",,,,
,,,,,,
"Takuan_Ingredient_Name","Takuan","xxxx",,,,
"Takuan_Ingredient_Description","Made of preserved radishes.","xxxx",,,,
,,,,,,
"TeaLeaves_Ingredient_Name","Tea Leaves","xxxx",,,,
"TeaLeaves_Ingredient_Description","Would you like some tea?","xxxx",,,,
,,,,,,
"Truffle_Ingredient_Name","Truffle","xxxx",,,,
"Truffle_Ingredient_Description","This extremely rare mushroom can sometimes be found growing underground, often attached to tree roots.","xxxx",,,,
,,,,,,
"Tuna_Ingredient_Name","Tuna","xxxx",,,,
"Tuna_Ingredient_Description","Huuuge fish.","xxxx",,,,
,,,,,,
"Vanilla_Ingredient_Name","Vanilla","xxxx",,,,
"Vanilla_Ingredient_Description","A spice derived from orchids.","xxxx",,,,
,,,,,,
"Vodka_Ingredient_Name","Vodka","xxxx",,,,
"Vodka_Ingredient_Description","A clear liquor made from potato mash.","xxxx",,,,
,,,,,,
"WagyuSteak_Ingredient_Name","Wagyu Steak","xxxx",,,,
"WagyuSteak_Ingredient_Description","The meat that surpasses all others.","xxxx",,,,
,,,,,,
"Watermelon_Ingredient_Name","Watermelon","xxxx",,,,
"Watermelon_Ingredient_Description","Perfect for a hot, sunny day.","xxxx",,,,
,,,,,,
"Watercress_Ingredient_Name","Watercress","xxxx",,,,
"Watercress_Ingredient_Description","A common edible plant found in bodies of water.","xxxx",,,,
,,,,,,
"Wheat_Ingredient_Name","Wheat","xxxx",,,,
"Wheat_Ingredient_Description","You can make flour and several kinds of alcohol with these.","xxxx",,,,
,,,,,,
"Whisky_Ingredient_Name","Whisky","xxxx",,,,
"Whisky_Ingredient_Description","Brown liquor made from fermented grain mash.","xxxx",,,,
,,,,,,
"WildCarrot_Ingredient_Name","Wild Carrot","xxxx",,,,
"WildCarrot_Ingredient_Description","Bunnies love this.","xxxx",,,,
,,,,,,
"WildTomato_Ingredient_Name","Wild Tomato","xxxx",,,,
"WildTomato_Ingredient_Description","Fresh and ripe.","xxxx",,,,
,,,,,,
"WildRice_Ingredient_Name","Wild Rice","xxxx",,,,
"WildRice_Ingredient_Description","Harvested from the wild rice plant found in bodies of water.","xxxx",,,,
,,,,,,
"Yellowtail_Ingredient_Name","Yellowtail","xxxx",,,,
"Yellowtail_Ingredient_Description","What a catch!","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"SEEDS","SEEDS",,,,,
,,,,,,
"AppleSeed_Name","Apple Tree Seeds","xxxx",,,,
"AppleSeed_Description","Plant this to grow an apple tree.","xxxx",,,,
,,,,,,
"AsparagusSeed_Ingredient_Name","Asparagus Seeds","xxxx",,,,
"AsparagusSeed_Ingredient_Description","Plant this to grow an asparagus plant.","xxxx",,,,
,,,,,,
"BananaSeed_Name","Banana Tree Seeds","xxxx",,,,
"BananaSeed_Description","Plant this to grow a banana tree.","xxxx",,,,
,,,,,,
"BarleySeed_Name","Barley Seeds","xxxx",,,,
"BarleySeed_Description","Plant this to grow barley.","xxxx",,,,
,,,,,,
"CarrotSeed_Name","Carrot Seeds","xxxx",,,,
"CarrotSeed_Description","Plant this to grow a carrot plant.","xxxx",,,,
,,,,,,
"CherrySeed_Name","Cherry Tree Seeds","xxxx",,,,
"CherrySeed_Description","Plant this to grow a cherry tree.","xxxx",,,,
,,,,,,
"CinnamonSeed_Name","Cinnamon Tree Seeds","xxxx",,,,
"CinnamonSeed_Description","Plant this to grow a cinnamon tree.","xxxx",,,,
,,,,,,
"CocoaSeed_Name","Cocoa Tree Seeds","xxxx",,,,
"CocoaSeed_Description","Plant this to grow a cocoa tree.","xxxx",,,,
,,,,,,
"CoconutSeed_Name","Coconut Tree Seeds","xxxx",,,,
"CoconutSeed_Description","Plant this to grow a coconut tree.","xxxx",,,,
,,,,,,
"CoffeeSeed_Name","Coffea Seeds","xxxx",,,,
"CoffeeSeed_Description","Plant this to grow a coffea plant.","xxxx",,,,
,,,,,,
"CranberrySeed_Name","Cranberry Bush Seeds","xxxx",,,,
"CranberrySeed_Description","Plant this to grow a cranberry bush.","xxxx",,,,
,,,,,,
"DaikonSeed_Name","Daikon Seeds","xxxx",,,,
"DaikonSeed_Description","Plant this to grow a daikon plant.","xxxx",,,,
,,,,,,
"EggplantSeed_Name","Eggplant Seeds","xxxx",,,,
"EggplantSeed_Description","Plant this to grow an eggplant plant.","xxxx",,,,
,,,,,,
"ElderberrySeed_Name","Elderberry Bush Seeds","xxxx",,,,
"ElderberrySeed_Description","Plant this to grow an elderberry bush.","xxxx",,,,
,,,,,,
"GingerSeed_Name","Ginger Seeds","xxxx",,,,
"GingerSeed_Description","Plant this to grow a ginger plant.","xxxx",,,,
,,,,,,
"GrapeSeed_Name","Grapevine Seeds","xxxx",,,,
"GrapeSeed_Description","Plant this to grow a grapevine.","xxxx",,,,
,,,,,,
"HotPepperSeed_Name","Hot Pepper Bush Seeds","xxxx",,,,
"HotPepperSeed_Description","Plant this to grow a hot pepper bush.","xxxx",,,,
,,,,,,
"LemonSeed_Name","Lemon Tree Seeds","xxxx",,,,
"LemonSeed_Description","Plant this to grow a cacao tree.","xxxx",,,,
,,,,,,
"LettuceSeed_Name","Lettuce Seeds","xxxx",,,,
"LettuceSeed_Description","Plant this to grow a lettuce plant.","xxxx",,,,
,,,,,,
"MangoSeed_Name","Mango Tree Seeds","xxxx",,,,
"MangoSeed_Description","Plant this to grow a mango tree.","xxxx",,,,
,,,,,,
"MintSeed_Name","Mint Seeds","xxxx",,,,
"MintSeed_Description","Plant this to grow a mint plant.","xxxx",,,,
,,,,,,
"MushroomSeed_Name","Mycelium","xxxx",,,,
"MushroomSeed_Description","Plant this to grow mushrooms.","xxxx",,,,
,,,,,,
"OnionSeed_Name","Onion Seed","xxxx",,,,
"OnionSeed_Description","Plant this to grow onions.","xxxx",,,,
,,,,,,
"OrangeSeed_Name","Orange Tree Seeds","xxxx",,,,
"OrangeSeed_Description","Plant this to grow an orange seed.","xxxx",,,,
,,,,,,
"PineappleSeed_Name","Pineapple Seeds","xxxx",,,,
"PineappleSeed_Description","Plant this to grow a pineapple plant.","xxxx",,,,
,,,,,,
"PotatoSeed_Name","Potato Seeds","xxxx",,,,
"PotatoSeed_Description","Plant this to grow potatoes.","xxxx",,,,
,,,,,,
"PumpkinSeed_Name","Pumpkin Seeds","xxxx",,,,
"PumpkinSeed_Description","Plant this to grow pumpkins.","xxxx",,,,
,,,,,,
"RaspberrySeed_Name","Raspberry Bush Seeds","xxxx",,,,
"RaspberrySeed_Description","Plant this to grow a raspberry bush.","xxxx",,,,
,,,,,,
"RiceSeed_Name","Rice Seeds","xxxx",,,,
"RiceSeed_Description","Plant this to grow a rice plant.","xxxx",,,,
,,,,,,
"SorghumSeed_Name","Sorghum Seed","xxxx",,,,
"SorghumSeed_Description","Plant this to grow sorghum.","xxxx",,,,
,,,,,,
"SpinachSeed_Name","Spinach Seeds","xxxx",,,,
"SpinachSeed_Description","Plant this to grow a spinach plant.","xxxx",,,,
,,,,,,
"StrawberrySeed_Name","Strawberry Bush Seeds","xxxx",,,,
"StrawberrySeed_Description","Plant this to grow a strawberry bush.","xxxx",,,,
,,,,,,
"SugarcaneSeed_Name","Sugarcane Seeds","xxxx",,,,
"SugarcaneSeed_Description","Plant this to grow a sugarcane plant.","xxxx",,,,
,,,,,,
"TomatoSeed_Name","Tomato Seeds","xxxx",,,,
"TomatoSeed_Description","Plant this to grow a tomato vine.","xxxx",,,,
,,,,,,
"VanillaSeed_Name","Vanilla Seeds","xxxx",,,,
"VanillaSeed_Description","Plant this to grow a vanilla plant.","xxxx",,,,
,,,,,,
"WatermelonSeed_Name","Watermelon Seeds","xxxx",,,,
"WatermelonSeed_Description","Plant this to grow a watermelon plant.","xxxx",,,,
,,,,,,
"WheatSeed_Name","Wheat Seeds","xxxx",,,,
"WheatSeed_Description","Plant this to grow wheat.","xxxx",,,,
,,,,,,
,,,,,,
"MATERIALS","MATERIALS",,,,,
,,,,,,
"PlantRoots_Name","Plant Roots","xxxx",,,,
"PlantRoots_Description","This fibrous material is collected from dug up vegetation.","xxxx",,,,
"TwistedTreeRoot_Name","Twisted Tree Root","xxxx",,,,
"TwistedTreeRoot_Description","It's rare to find such a large and beautifully twisted root. Artists would love to have this.","xxxx",,,,
"Sulphur_Name","Sulphur","xxxx",,,,
"Sulphur_Description","This bright yellow crystal has a wide variety of uses in modern-day industry.","xxxx",,,,
"UncutQuartz_Name","Uncut Quartz","xxxx",,,,
"UncutQuartz_Description","A commonly found crystal. This raw material is often used in construction and technologies.","xxxx",,,,
"UncutEmerald_Name","Uncut Emerald","xxxx",,,,
"UncutEmerald_Description","A valuable green gemstone.","xxxx",,,,
"UncutRuby_Name","Uncut Ruby","xxxx",,,,
"UncutRuby_Description","A valuable red gemstone.","xxxx",,,,
"UncutDiamond_Name","Uncut Diamond","xxxx",,,,
"UncutDiamond_Description","This beautiful gemstone is also the hardest material in the world.","xxxx",,,,
"OreIron_Name","Iron Ore","xxxx",,,,
"OreIron_Description","A core component to making metals.","xxxx",,,,
"OreCopper_Name","Copper Ore","xxxx",,,,
"OreCopper_Description","Copper is used everywhere from electronics to cookware.","xxxx",,,,
"OreGold_Name","Gold Ore","xxxx",,,,
"OreGold_Description","This is very valuable.","xxxx",,,,
"OreRhodium_Name","Rhodium Ore","xxxx",,,,
"OreRhodium_Description","This extremely rare mineral is well sought after by technology companies.","xxxx",,,,
,,,,,,
"BATH BLOCKS","BATH BLOCKS",,,,,
,,,,,,
"Sweet_Regular_Block","Sweet Bath Block","xxxx",,,,
"Creamy_Regular_Block","Creamy Bath Block","xxxx",,,,
"Sour_Regular_Block","Sour Bath Block","xxxx",,,,
"Leafy_Regular_Block","Leafy Bath Block","xxxx",,,,
"Cool_Regular_Block","Cool Bath Block","xxxx",,,,
"Aromatic_Regular_Block","Aromatic Bath Block","xxxx",,,,
,,,,,,
"Sweet_Concentrated_Block","Concentrated Sweet Bath Block","xxxx",,,,
"Creamy_Concentrated_Block","Concentrated Creamy Bath Block","xxxx",,,,
"Sour_Concentrated_Block","Concentrated Sour Bath Block","xxxx",,,,
"Leafy_Concentrated_Block","Concentrated Leafy Bath Block","xxxx",,,,
"Cool_Concentrated_Block","Concentrated Cool Bath Block","xxxx",,,,
"Aromatic_Concentrated_Block","Concentrated Aromatic Bath Block","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"RECIPE ITEMS",,,,,,
,,,,,,
"Locked_Recipe_Name","Unknown Recipe","xxxx",,,,
"Locked_Recipe_Description","Level up to unlock a new Recipe.","xxxx",,,,
"RightClick_Recipe_Description","Right Click to learn recipe.","xxxx",,,,
,,,,,,
"AppleCiderDoughnuts_Recipe","Apple Cider Doughnuts","xxxx",,,,
"AppleCiderJelly_Recipe","Apple Cider Jelly","xxxx",,,,
"AppleCiderWithCinnamon_Recipe","Apple Cider with Cinnamon","xxxx",,,,
"AppleGrapeJuice_Recipe","Apple Grape Juice","xxxx",,,,
"ApplePie_Recipe","Apple Pie","xxxx",,,,
"AppleRaspberryCider_Recipe","Apple Raspberry Cider","xxxx",,,,
"AppleStrudle_Recipe","Apple Strudel","xxxx",,,,
"AsparagusWithCranberry_Recipe","Asparagus With Cranberry","xxxx",,,,
"BaconScallopSkewer_Recipe","Bacon Scallop Skewer","xxxx",,,,
"BaconWrappedAsparagus_Recipe","Bacon Wrapped Asparagus","xxxx",,,,
"BaconWrappedElkChops_Recipe","Bacon Wrapped Elk Chops","xxxx",,,,
"BakedCinnamonApple_Recipe","Baked Cinnamon Apple","xxxx",,,,
"BakedCrabWithVeggies_Recipe","Baked Crab with Veggies","xxxx",,,,
"BakedLobsterWithCheese_Recipe","Baked Lobster With Cheese","xxxx",,,,
"BakedPotato_Recipe","Baked Potato","xxxx",,,,
"BakedSalmon_Recipe","Baked Salmon","xxxx",,,,
"BanhMiSandwich_Recipe","Banh Mi Sandwich","xxxx",,,,
"BeefWellington_Recipe","Beef Wellington","xxxx",,,,
"BellPepperStew_Recipe","Bell Pepper Stew","xxxx",,,,
"BentoBox_Recipe","Bento Box","xxxx",,,,
"BerryBlastWaffles_Recipe","Berry Blast Waffles","xxxx",,,,
"BerryBlissCheesecake_Recipe","Berry Bliss Cheesecake","xxxx",,,,
"BoarBaoZhi_Recipe","Boar BaoZhi","xxxx",,,,
"BoarWithMangoStuffing_Recipe","Boar with Mango Stuffing","xxxx",,,,
"BraisedBoarShank_Recipe","Braised Boar Shank","xxxx",,,,
"BraisedSquid_Recipe","Braised Squid","xxxx",,,,
"CaesarSalad_Recipe","Caesar Salad","xxxx",,,,
"Calamari_Recipe","Calamari","xxxx",,,,
"ChaliceOfTheSevenSeas_Recipe","Chalice of the Seven Seas","xxxx",,,,
"CherryBlossomSake_Recipe","Cherry Blossom Sake","xxxx",,,,
"CherryChocolateTart_Recipe","Cherry Chocolate Tart","xxxx",,,,
"CherryCocktail_Recipe","Cherry Cocktail","xxxx",,,,
"CherryMojito_Recipe","Cherry Mojito","xxxx",,,,
"ChocolateTrio_Recipe","Chocolate Trio","xxxx",,,,
"ChoucrouteGarnie_Recipe","Choucroute Garnie","xxxx",,,,
"CinnamonSour_Recipe","Cinnamon Sour","xxxx",,,,
"Ciopinno_Recipe","Cioppino","xxxx",,,,
"ClamChowder_Recipe","Clam Chowder","xxxx",,,,
"ClamPizza_Recipe","Clam Pizza","xxxx",,,,
"ClubSandwich_Recipe","Club Sandwich","xxxx",,,,
"CocoCake_Recipe","Coco Cake","xxxx",,,,
"CocoaBomb_Recipe","Cocoa Bomb","xxxx",,,,
"CocoaOrangeCake_Recipe","Cocoa Orange Cake","xxxx",,,,
"CoconutIceCream_Recipe","Coconut Ice Cream","xxxx",,,,
"CoffeeBomb_Recipe","Coffee Bomb","xxxx",,,,
"CoffeeCake_Recipe","Coffee Cake","xxxx",,,,
"CoffeeEclair_Recipe","Coffee Eclair","xxxx",,,,
"CoffeeOldFashioned_Recipe","Coffee Old Fashioned","xxxx",,,,
"Coffee_Recipe","Coffee","xxxx",,,,
"Cosmopolitan_Recipe","Cosmopolitan","xxxx",,,,
"CrabCake_Recipe","Crab Cake","xxxx",,,,
"CrabPancakes_Recipe","Crab Pancakes","xxxx",,,,
"CrabPithivier_Recipe","Crab Pithivier","xxxx",,,,
"CrabRangoon_Recipe","Crab Rangoon","xxxx",,,,
"CrabRavioliWithSauce_Recipe","Crab Ravioli with Sauce","xxxx",,,,
"CrabSoup_Recipe","Crab Soup","xxxx",,,,
"CrabSushi_Recipe","Crab Sushi","xxxx",,,,
"CranberryCheesecake_Recipe","Cranberry Cheesecake","xxxx",,,,
"CranberryTiramisu_Recipe","Cranberry Tiramisu","xxxx",,,,
"CrispyStuffedApples_Recipe","Crispy Stuffed Apples","xxxx",,,,
"CrispyWrappedYellowtail_Recipe","Crispy Wrapped Yellowtail","xxxx",,,,
"DaikonRadishFries_Recipe","Daikon Radish Fries","xxxx",,,,
"DarkBerryPunch_Recipe","Dark Berry Punch","xxxx",,,,
"DeluxeElkRamen_Recipe","Deluxe Elk Ramen","xxxx",,,,
"EbiNigiri_Recipe","Ebi Nigiri","xxxx",,,,
"EbiSushiSet_Recipe","Ebi Sushi Set","xxxx",,,,
"EggBenedict_Recipe","Egg Benedict","xxxx",,,,
"EggSalad_Recipe","Egg Salad","xxxx",,,,
"ElderberryCupcake_Recipe","Elderberry Cupcake","xxxx",,,,
"ElderberryPancakes_Recipe","Elderberry Pancakes","xxxx",,,,
"ElderberryPudding_Recipe","Elderberry Pudding","xxxx",,,,
"ElderberryTea_Recipe","Elderberry Tea","xxxx",,,,
"ElkCheeseburger_Recipe","Elk Cheeseburger","xxxx",,,,
"ElkStew_Recipe","Elk Stew","xxxx",,,,
"ElkWithScarletSauce_Recipe","Elk with Scarlet Sauce","xxxx",,,,
"EspressoMartini_Recipe","Espresso Martini","xxxx",,,,
"FishNChips_Recipe","Fish N Chips","xxxx",,,,
"FishStew_Recipe","Fish Stew","xxxx",,,,
"FortuneSquidBlossom_Recipe","Fortune Squid Blossom","xxxx",,,,
"FrenchCreamPuff_Recipe","French Cream Puff","xxxx",,,,
"FrenchOnionSoup_Recipe","French Onion Soup","xxxx",,,,
"FriedDumplings_Recipe","Fried Dumplings","xxxx",,,,
"FriedPheasant_Recipe","Fried Pheasant","xxxx",,,,
"FriedSeaUrchinRoll_Recipe","Fried Sea Urchin Roll","xxxx",,,,
"FrozenBerryDessert_Recipe","Frozen Berry Dessert","xxxx",,,,
"FrozenMintCoulis_Recipe","Frozen Mint Coulis","xxxx",,,,
"GardenTerrine_Recipe","Garden Terrine","xxxx",,,,
"GarlicPheasant_Recipe","Garlic Pheasant","xxxx",,,,
"GrapeCherryPopsicle_Recipe","Grape Cherry Popsicle","xxxx",,,,
"GrapePie_Recipe","Grape Pie","xxxx",,,,
"GrapePoppers_Recipe","Grape Poppers","xxxx",,,,
"GrapeTart_Recipe","Grape Tart","xxxx",,,,
"GrilledAssortedVegetables_Recipe","Grilled Assorted Vegetables","xxxx",,,,
"GrilledCarrotsWithCranberry_Recipe","Grilled Cranberry Carrots","xxxx",,,,
"GrilledDaikonCake_Recipe","Grilled Daikon Cake","xxxx",,,,
"HerbInfusedTea_Recipe","Herb Infused Tea","xxxx",,,,
"HoneyDaiquiri_Recipe","Honey Daiquiri","xxxx",,,,
"HotPot_Recipe","Hot Pot","xxxx",,,,
"IcyChocolateStorm_Recipe","Icy Chocolate Storm","xxxx",,,,
"InariSushi_Recipe","Inari Sushi","xxxx",,,,
"LobsterCreamSoup_Recipe","Lobster Cream Soup","xxxx",,,,
"LobsterRisotto_Recipe","Lobster Risotto","xxxx",,,,
"LobsterTailWithAsparagus_Recipe","Lobster Tail With Asparagus","xxxx",,,,
"LobsterTortellini_Recipe","Lobster Tortellini","xxxx",,,,
"LobsterWellington_Recipe","Lobster Wellington","xxxx",,,,
"LobsterWithGingerSauce_Recipe","Lobster with Ginger Sauce","xxxx",,,,
"Macaroons_Recipe","Macaroons","xxxx",,,,
"MangoBoarBites_Recipe","Mango Boar Bites","xxxx",,,,
"MangoCupcake_Recipe","Mango Cupcake","xxxx",,,,
"MangoGlazedCake_Recipe","Mango Glazed Cake","xxxx",,,,
"MangoIceCream_Recipe","Mango Ice Cream","xxxx",,,,
"MangoPudding_Recipe","Mango Pudding","xxxx",,,,
"MatchaCake_Recipe","Matcha Cake","xxxx",,,,
"MatchaIceCream_Recipe","Matcha Ice Cream","xxxx",,,,
"MatchaStrawberrySmoothie_Recipe","Matcha Berry Smoothie","xxxx",,,,
"MatchaTea_Recipe","Matcha Tea","xxxx",,,,
"MeatPizza_Recipe","Meat Pizza","xxxx",,,,
"MeatballSpaghetti_Recipe","Meatball Spaghetti","xxxx",,,,
"MeatballStew_Recipe","Meatball Stew","xxxx",,,,
"MilleFeuille_Recipe","Mille Feuille","xxxx",,,,
"Mojito_Recipe","Mojito","xxxx",,,,
"MulledGrapeCider_Recipe","Mulled Grape Cider","xxxx",,,,
"MushroomNigiri_Recipe","Mushroom Nigiri","xxxx",,,,
"MushroomPizza_Recipe","Mushroom Pizza","xxxx",,,,
"MushroomSoup_Recipe","Mushroom Soup","xxxx",,,,
"OceanTerrine_Recipe","Ocean Terrine","xxxx",,,,
"OrangeSakeCocktail_Recipe","Orange Sake Cocktail","xxxx",,,,
"OrangeYogurt_Recipe","Orange Yogurt","xxxx",,,,
"Paella_Recipe","Paella","xxxx",,,,
"Palatshinken_Recipe","Palatshinken","xxxx",,,,
"PeppercornElkSteak_Recipe","Peppercorn Elk Steak","xxxx",,,,
"PheasantBurger_Recipe","Pheasant Burger","xxxx",,,,
"PheasantInPumpkinSauce_Recipe","Pheasant In Pumpkin Sauce","xxxx",,,,
"PheasantKebab_Recipe","Pheasant Kebab","xxxx",,,,
"PheasantStewWithVeggies_Recipe","Pheasant Stew with Veggies","xxxx",,,,
"PheasantStew_Recipe","Pheasant Stew","xxxx",,,,
"PheasantTaco_Recipe","Pheasant Taco","xxxx",,,,
"PickledDaikon_Recipe","Pickled Daikon","xxxx",,,,
"PinaColadaPopsicle_Recipe","Pina Colada Popsicle","xxxx",,,,
"PinaColada_Recipe","Pina Colada","xxxx",,,,
"PineappleCherryCake_Recipe","Pineapple Cherry Cake","xxxx",,,,
"PineappleGreenTeaMartini_Recipe","Pineapple Green Tea Martini","xxxx",,,,
"PineappleWatermelonSlush_Recipe","Pineapple Watermelon Slush","xxxx",,,,
"PumpkinLatte_Recipe","Pumpkin Latte","xxxx",,,,
"PumpkinPie_Recipe","Pumpkin Pie","xxxx",,,,
"PumpkinPudding_Recipe","Pumpkin Pudding","xxxx",,,,
"PumpkinSoupShooter_Recipe","Pumpkin Soup Shooter","xxxx",,,,
"PumpkinSpiceCocktail_Recipe","Pumpkin Spice Cocktail","xxxx",,,,
"PurpleHazeMartini_Recipe","Purple Haze Martini","xxxx",,,,
"RackOfVenison_Recipe","Rack of Venison","xxxx",,,,
"RaspberryCremeBrulee_Recipe","Raspberry Creme Brulee","xxxx",,,,
"RaspberryVodkaLemonade_Recipe","Raspberry Vodka Lemonade","xxxx",,,,
"Ratatouille_Recipe","Ratatouille","xxxx",,,,
"RedWineSpritzer_Recipe","Red Wine Spritzer","xxxx",,,,
