"key","en","fr","ge","sp","ch","jp"
"RedWineTuna_Recipe","Red Wine Tuna","xxxx",,,,
"RoastPheasant_Recipe","Roast Pheasant","xxxx",,,,
"RoastedDaikonWithMangoConfit_Recipe","Daikon with Mango Confit","xxxx",,,,
"RoastedGrapeCrostini_Recipe","Roasted Grape Crostini","xxxx",,,,
"RoastedPumpkin_Recipe","Roasted Pumpkin","xxxx",,,,
"SakeSteamedMushroom_Recipe","Sake Steamed Mushroom","xxxx",,,,
"SakeSteamedYellowtail_Recipe","Sake Steamed Yellowtail","xxxx",,,,
"SalmonEggBenedict_Recipe","Salmon Egg Benedict","xxxx",,,,
"SalmonEnCroute_Recipe","Salmon en Croute","xxxx",,,,
"SalmonNigiri_Recipe","Salmon Nigiri","xxxx",,,,
"SalmonRoeRoll_Recipe","Salmon Roe Roll","xxxx",,,,
"SalmonRoeSpaghetti_Recipe","Salmon Roe Spaghetti","xxxx",,,,
"SalmonWithPumpkinPuree_Recipe","Salmon with Pumpkin Puree","xxxx",,,,
"Sangria_Recipe","Sangria","xxxx",,,,
"ScallopBaguette_Recipe","Scallop Baguette","xxxx",,,,
"ScallopCreamSoup_Recipe","Scallop Cream Soup","xxxx",,,,
"ScallopRavioli_Recipe","Scallop Ravioli","xxxx",,,,
"ScallopRisotto_Recipe","Scallop Risotto","xxxx",,,,
"ScallopStewWithWinterVegetables_Recipe","Scallop Stew with Vegetables","xxxx",,,,
"SeaUrchinEggToast_Recipe","Sea Urchin Egg Toast","xxxx",,,,
"SeaUrchinOnToast_Recipe","Sea Urchin On Toast","xxxx",,,,
"SeaUrchinWithCaviar_Recipe","Sea Urchin With Caviar","xxxx",,,,
"SeaUrchinWithMushroomSoup_Recipe","Urchin with Mushroom Soup","xxxx",,,,
"SeafoodBento_Recipe","Seafood Bento","xxxx",,,,
"SearedScallopsWithElderberries_Recipe","Scallops with Elderberries","xxxx",,,,
"SearedTunaWithSquashSauce_Recipe","Seared Tuna with Squash","xxxx",,,,
"SearedYellowtail_Recipe","Seared Yellowtail","xxxx",,,,
"ShrimpBaoZhi_Recipe","Shrimp BaoZhi","xxxx",,,,
"ShrimpCocktail_Recipe","Shrimp Cocktail","xxxx",,,,
"SimmeredDaikonRadish_Recipe","Simmered Daikon Radish","xxxx",,,,
"SmokedSalmonCrostini_Recipe","Smoked Salmon Crostini","xxxx",,,,
"SpanishClams_Recipe","Spanish Clams","xxxx",,,,
"SpicyFishTaco_Recipe","Spicy Fish Taco","xxxx",,,,
"SpicyMangoSakeCocktail_Recipe","Spicy Mango Sake Cocktail","xxxx",,,,
"SpicyMushroomRoll_Recipe","Spicy Mushroom Roll","xxxx",,,,
"SpicyRamen_Recipe","Spicy Ramen","xxxx",,,,
"SpinachSalad_Recipe","Spinach Salad","xxxx",,,,
"SpinachSoup_Recipe","Spinach Soup","xxxx",,,,
"SpinachStuffedMushroom_Recipe","Spinach Stuffed Mushroom","xxxx",,,,
"SpinachStuffedSquash_Recipe","Spinach Stuffed Squash","xxxx",,,,
"SpinachTomatoSmoothie_Recipe","Spinach Tomato Smoothie","xxxx",,,,
"SpringRolls_Recipe","Spring Rolls","xxxx",,,,
"SquidDumpling_Recipe","Squid Dumpling","xxxx",,,,
"SquidNigiri_Recipe","Squid Nigiri","xxxx",,,,
"SteakBurritoWithHoney_Recipe","Steak Burrito with Honey","xxxx",,,,
"SteakWithMixedVegetables_Recipe","Steak with Mixed Vegetables","xxxx",,,,
"StrawberryIceCream_Recipe","Strawberry Ice Cream","xxxx",,,,
"StrawberryMochaSmoothie_Recipe","Strawberry Mocha Smoothie","xxxx",,,,
"StuffedBellPepper_Recipe","Stuffed Bell Pepper","xxxx",,,,
"StuffedButternutSquash_Recipe","Stuffed Butternut Squash","xxxx",,,,
"StuffedSquid_Recipe","Stuffed Squid","xxxx",,,,
"SummerPasta_Recipe","Summer Pasta","xxxx",,,,
"SummerPunch_Recipe","Summer Punch","xxxx",,,,
"SunblazeCake_Recipe","Sunblaze Cake","xxxx",,,,
"SunsetCocktail_Recipe","Sunset Cocktail","xxxx",,,,
"SuperSushiSet_Recipe","Super Sushi Set","xxxx",,,,
"SweetTea_Recipe","Sweet Tea","xxxx",,,,
"Takoyaki_Recipe","Takoyaki","xxxx",,,,
"TakuanAndRoeSushi_Recipe","Takuan and Roe Sushi","xxxx",,,,
"TomatoSoup_Recipe","Tomato Soup","xxxx",,,,
"TomatoWatermelonBites_Recipe","Tomato Watermelon Bites","xxxx",,,,
"TropicalBlast_Recipe","Tropical Blast","xxxx",,,,
"TropicalCherryCocktail_Recipe","Tropical Cherry Cocktail","xxxx",,,,
"TunaNigiri_Recipe","Tuna Nigiri","xxxx",,,,
"TunaRamen_Recipe","Tuna Ramen","xxxx",,,,
"TunaTartare_Recipe","Tuna Tartare","xxxx",,,,
"TunaTataki_Recipe","Tuna Tataki","xxxx",,,,
"UniRoll_Recipe","Uni Roll","xxxx",,,,
"VegiRamen_Recipe","Vegi Ramen","xxxx",,,,
"VodkaGimlet_Recipe","Vodka Gimlet","xxxx",,,,
"VodkaMartini_Recipe","Vodka Martini","xxxx",,,,
"VodkaPudding_Recipe","Vodka Pudding","xxxx",,,,
"WagyuSteakSandwich_Recipe","Wagyu Steak Sandwich","xxxx",,,,
"WagyuTartareWithEgg_Recipe","Wagyu Tartare with Egg","xxxx",,,,
"WagyuWithCherrySauce_Recipe","Wagyu with Cherry Sauce","xxxx",,,,
"WatercressSalad_Recipe","Watercress Salad","xxxx",,,,
"WatermelonCake_Recipe","Watermelon Cake","xxxx",,,,
"WatermelonCheeseSkewers_Recipe","Watermelon Cheese Skewers","xxxx",,,,
"WatermelonIceCream_Recipe","Watermelon Ice Cream","xxxx",,,,
"WatermelonSalad_Recipe","Watermelon Salad","xxxx",,,,
"WatermelonVodkaCocktail_Recipe","Watermelon Vodka Cocktail","xxxx",,,,
"WhiskyBaconBites_Recipe","Whisky Bacon Bites","xxxx",,,,
"WhiskyChocolateIceCream_Recipe","Whisky Chocolate Ice Cream","xxxx",,,,
"WhiskyCoffee_Recipe","Whisky Coffee","xxxx",,,,
"WhiskyJellyCrumble_Recipe","Whisky Jelly Crumble","xxxx",,,,
"WhiskyMochaCake_Recipe","Whisky Mocha Cake","xxxx",,,,
"WhiteSauceLinguini_Recipe","White Sauce Linguini","xxxx",,,,
"WildTomatoSalad_Recipe","Wild Tomato Salad","xxxx",,,,
"WoodlandWagyu_Recipe","Woodland Wagyu","xxxx",,,,
"YellowtailNigiri_Recipe","Yellowtail Nigiri","xxxx",,,,
"YellowtailRiceBowl_Recipe","Yellowtail Rice Bowl","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"QUEST ITEMS","QUEST ITEMS",,,,,
,,,,,,
"QuartzBall_Name","Quartz Ball","xxxx",,,,
"QuartzBall_Description","It's perfectly clear and spherical.","xxxx",,,,
"GazingBall_Name","Gazing Ball","xxxx",,,,
"GazingBall_Description","You feel a strange energy from this . . .","xxxx",,,,
"PerfectQuartzCrystal_Name","Perfect Quartz Crystal","xxxx",,,,
"PerfectQuartzCrystal_Description","It's a giant quartz crystal. Think of what you can create from this!","xxxx",,,,
"FoodOffering_Name","Food Offering","xxxx",,,,
"FoodOffering_Description","Vegetable dishes created as an offering to the spirits of the forest.","xxxx",,,,
"GoldilocksChocolate_Name","Goldilocks Chocolate","xxxx",,,,
"GoldilocksChocolate_Description","One expensive box of chocolates.","xxxx",,,,
"CarpentryTools_Name","Carpentry Tools","xxxx",,,,
"CarpentryTools_Description","The toolset used by the local carpenter.","xxxx",,,,
"Rope_Name","Rope","xxxx",,,,
"Rope_Description","Useful for tying things up.","xxxx",,,,
"Scraps_Name","Flour Scraps","xxxx",,,,
"Scraps_Description","Some leftover goods from Thelio's shop.","xxxx",,,,
"CopperPipes_Name","Copper Pipes","xxxx",,,,
"CopperPipes_Description","Some high quality piping.","xxxx",,,,
,,,,,,
,,,,,,
"TOOLS",,,,,,
,,,,,,
"ToolType_Bow","Bow","xxxx",,,,
"ToolType_Spear","Spear","xxxx",,,,
"ToolType_Rod","Fishing Rod","xxxx",,,,
"ToolType_Scythe","Scythe","xxxx",,,,
"ToolType_WateringCan","Watering Can","xxxx",,,,
"ToolType_MiningDrill","Mining Drill","xxxx",,,,
"ToolType_Spade","Spade","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"ToolType_Bow_Type","Hunting Tool","xxxx",,,,
"ToolType_Bow_Power","Power","xxxx",,,,
"ToolType_Bow_Speed","Speed","xxxx",,,,
,,,,,,
"ToolType_Spear_Type","Hunting Tool","xxxx",,,,
"ToolType_Spear_Power","Power","xxxx",,,,
,,,,,,
"ToolType_Rod_Type","Fishing Tool","xxxx",,,,
"ToolType_Rod_Power","Rod Power","xxxx",,,,
,,,,,,
"ToolType_Scythe_Type","Harvesting Tool","xxxx",,,,
"ToolType_Scythe_Power","Harvest Power","xxxx",,,,
,,,,,,
"ToolType_WateringCan_Type","Farming Tool","xxxx",,,,
"ToolType_WateringCan_Power","Water Capacity","xxxx",,,,
,,,,,,
"ToolType_MiningDrill_Type","Mining Tool","xxxx",,,,
"ToolType_MiningDrill_Power","Drill Power","xxxx",,,,
,,,,,,
"ToolType_Spade_Type","Farming Tool","xxxx",,,,
"ToolType_Spade_Power","Digging Power","xxxx",,,,
,,,,,,
,,,,,,
"SPEAR","SPEAR",,,,,
,,,,,,
"WoodStaff_Tool_Name","Wood Staff","xxxx",,,,
"WoodStaff_Tool_Description","Just a fancy walking stick.","xxxx",,,,
"IronSpear_Tool_Name","Iron Spear","xxxx",,,,
"IronSpear_Tool_Description","A sharpened spear that will be useful for hunting larger prey.","xxxx",,,,
"CrystalSpear_Tool_Name","Crystal Spear","xxxx",,,,
"CrystalSpear_Tool_Description","Powerful spear topped with a rare crystal shard.","xxxx",,,,
"AmethystLance_Tool_Name","Amethyst Lance","xxxx",,,,
"AmethystLance_Tool_Description","A double-pronged spear crafted from the rarest crystals.","xxxx",,,,
,,,,,,
,,,,,,
"FISHING ROD","FISHING ROD",,,,,
,,,,,,
"MakeshiftOakRod_Tool_Name","Makeshift Oak Rod","xxxx",,,,
"MakeshiftOakRod_Tool_Description","It's a little flimsy, but it still gets the job done.","xxxx",,,,
"Noke2000_Tool_Name","Noke 2000","xxxx",,,,
"Noke2000_Tool_Description","Reliable new fishing rod from the Noke fishing company.","xxxx",,,,
"CrystalRod_Tool_Name","Crystal Rod","xxxx",,,,
"CrystalRod_Tool_Description","Carbon fiber rod embedded with crystals for extra strength.","xxxx",,,,
"PoseidonsRod_Tool_Name","Poseidon's Rod","xxxx",,,,
"PoseidonsRod_Tool_Description","Legendary fishing rod fit only for the king of the seas.","xxxx",,,,
,,,,,,
,,,,,,
"BOW","BOW",,,,,
,,,,,,
"MakeshiftOakBow_Tool_Name","Makeshift Oak Bow","xxxx",,,,
"MakeshiftOakBow_Tool_Description","A simple bow for hunting.","xxxx",,,,
"CarboneX20_Tool_Name","Carbone X20","xxxx",,,,
"CarboneX20_Tool_Description","Quality sports bow from the Carbone corporation.","xxxx",,,,
"RangersRecurve_Tool_Name","Ranger's Recurve","xxxx",,,,
"RangersRecurve_Tool_Description","Powerful hunting bow used only by the most experienced hunters.","xxxx",,,,
"AmethystLongbow_Tool_Name","Amethyst Longbow","xxxx",,,,
"AmethystLongbow_Tool_Description","This bow glitters and shines like the stars in the universe.","xxxx",,,,
"Longbow_Tool_Name","Longbow","xxxx",,,,
"Longbow_Tool_Description","A well crafted wood bow for long-range hunting.","xxxx",,,,
"CompoundBow_Tool_Name","Compound Bow","xxxx",,,,
"CompoundBow_Tool_Description","This complicated modern bow is designed for quick shooting.","xxxx",,,,
"AncientBow_Tool_Name","Ancient Bow","xxxx",,,,
"AncientBow_Tool_Description","It emanates a strange power . . .","xxxx",,,,
"MagneticAccelerationBow_Tool_Name","Magnetic Acceleration Bow","xxxx",,,,
"MagneticAccelerationBow_Tool_Description","A prototype from the LELSH R&D department. This bow uses magnetic forces to fire projectiles.","xxxx",,,,
,,,,,,
,,,,,,
"SCYTHE","SCYTHE",,,,,
,,,,,,
"IronScythe_Tool_Name","Iron Scythe","xxxx",,,,
"IronScythe_Tool_Description","It's a little bit rusty, but still useful for foraging. ","xxxx",,,,
"TemperedScythe_Tool_Name","Tempered Scythe","xxxx",,,,
"TemperedScythe_Tool_Description","This is great for cutting away foliage.","xxxx",,,,
"CrystalScythe_Tool_Name","Crystal Scythe","xxxx",,,,
"CrystalScythe_Tool_Description","This powerful scythe can cut through foliage like a hot knife through butter.","xxxx",,,,
"GoldenShredder_Tool_Name","Golden Shredder","xxxx",,,,
"GoldenShredder_Tool_Description","This golden scythe is a long-lost relic from the Egyptian empire.","xxxx",,,,
"MakeshiftHarpoon_Tool_Name","Makeshift Harpoon","xxxx",,,,
"MakeshiftHarpoon_Tool_Description","It's a little shabby looking, but it still looks dangerous.","xxxx",,,,
"TwistedRootStaff_Tool_Name","Twisted Root Staff","xxxx",,,,
"TwistedRootStaff_Tool_Description","The roots twist and turn in a mesmerizing fashion.","xxxx",,,,
"AntiquePolearm_Tool_Name","Antique Polearm","xxxx",,,,
"AntiquePolearm_Tool_Description","A long-lost weapon of Chinese origin. It looks to be in good condition.","xxxx",,,,
"KragensPincer_Tool_Name","Kragen's Pincer","xxxx",,,,
"KragensPincer_Tool_Description","This deadly pincer can pierce through stone like a hot knife through butter.","xxxx",,,,
,,,,,,
,,,,,,
"WATERING CAN","WATERING CAN",,,,,
,,,,,,
"RustedWateringCan_Tool_Name","Rusted Watering Can","xxxx",,,,
"RustedWateringCan_Tool_Description","This watering can has worn out from extensive use.","xxxx",,,,
"SteelWateringCan_Tool_Name","Steel Watering Can","xxxx",,,,
"SteelWateringCan_Tool_Description","A reliable watering can for all your farming needs.","xxxx",,,,
"CompressedWateringCan_Tool_Name","Compression Watering Can","xxxx",,,,
"CompressedWateringCan_Tool_Description","This giant watering can uses compression technology to hold more water.","xxxx",,,,
"GravityWateringCan_Tool_Name","Anti-Gravity Watering Can","xxxx",,,,
"GravityWateringCan_Tool_Description","This advanced watering can utilizes anti-gravity technologies, weighing almost nothing. ","xxxx",,,,
,,,,,,
,,,,,,
"SPADE","SPADE",,,,,
,,,,,,
"IronSpade_Tool_Name","Iron Spade","xxxx",,,,
"IronSpade_Tool_Description","Used for digging up farmed plants. It's a little rusty.","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"MINING DRILL","MINING DRILL",,,,,
,,,,,,
"AntiqueDrill_Tool_Name","Antique Drill","xxxx",,,,
"AntiqueDrill_Tool_Description","An old electric mining drill from the late 20th century. You can't believe this is still operational.","xxxx",,,,
"LelshDrill_Tool_Name","TT 650 Drill","xxxx",,,,
"LelshDrill_Tool_Description","This drill is used by LELSH Corp. mining operations.","xxxx",,,,
"DiamondDrill_Tool_Name","Diamond Drill","xxxx",,,,
"DiamondDrill_Tool_Description","This mining drill is strengthened by diamonds embedded in the drill head.","xxxx",,,,
"PlasmaDrill_Tool_Name","Plasma Drill","xxxx",,,,
"PlasmaDrill_Tool_Description","With the power of plasma, this drill will melt through rocks!","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"BREWING PRODUCTS",,,,,,
,,,,,,
"Brew_AppleJuice_Name","Apple Juice","xxxx",,,,
"Brew_AppleJuice_Description","Made from the juiciest, ripest apples.","xxxx",,,,
"Brew_CrushedGrapes_Name","Crushed Grapes","xxxx",,,,
"Brew_CrushedGrapes_Description","Created by carefully crushing ripe grapes, keeping the skin.","xxxx",,,,
"Brew_GrainMash_Name","Grain Mash","xxxx",,,,
"Brew_GrainMash_Description","A fundamental ingredient in brewing, it is created by heating grains in water.","xxxx",,,,
"Brew_GrapeJuice_Name","Grape Juice","xxxx",,,,
"Brew_GrapeJuice_Description","Created by carefully crushing ripe grapes, removing the skin.","xxxx",,,,
"Brew_HoneyWater_Name","Honey Water","xxxx",,,,
"Brew_HoneyWater_Description","Very sweet! This can be further processed to make alcohol.","xxxx",,,,
"Brew_Koji_Name","Koji","xxxx",,,,
"Brew_Koji_Description","Cooked rice inoculated with a fermentation fungus.","xxxx",,,,
"Brew_Molasses_Name","Molasses","xxxx",,,,
"Brew_Molasses_Description","A viscous black liquid. It is very sweet.","xxxx",,,,
"Brew_SorghumMix_Name","Sorghum Mix","xxxx",,,,
"Brew_SorghumMix_Description","Created by heating Sorghum seeds in water.","xxxx",,,,
"Brew_SteamedRice_Name","Steamed Rice","xxxx",,,,
"Brew_SteamedRice_Description","White and fluffy!","xxxx",,,,
"Brew_SugarcaneJuice_Name","Sugarcane Juice","xxxx",,,,
"Brew_SugarcaneJuice_Description","Made by squeezing sugar canes and extracting the juice.","xxxx",,,,
"Brew_WasteMaterial_Name","Waste Material","xxxx",,,,
"Brew_WasteMaterial_Description","This is a failed brewing experiment.","xxxx",,,,
"Brew_WheatMash_Name","Wheat Mash","xxxx",,,,
"Brew_WheatMash_Description","A fundamental ingredient in brewing, it is created by heating wheat in water.","xxxx",,,,
"Brew_Wort_Name","Wort","xxxx",,,,
"Brew_Wort_Description","Created by extracting liquids during the mashing process. Can be fermented to produce alcohol.","xxxx",,,,
,,,,,,
"Brew_FermentedAppleJuice_Name","Fermented Apple Juice","xxxx",,,,
"Brew_FermentedAppleJuice_Description","Apple juice that has been fermented to produce alcohol. You shouldn't drink this yet.","xxxx",,,,
"Brew_FermentedGrapeJuice_Name","Fermented Grape Juice","xxxx",,,,
"Brew_FermentedGrapeJuice_Description","Grape juice that has undergone fermentation to produce alcohol.","xxxx",,,,
"Brew_FermentedHoneyWater_Name","Fermented Honey Water","xxxx",,,,
"Brew_FermentedHoneyWater_Description","This golden liquid looks enticing, but not yet ready for consumption.","xxxx",,,,
"Brew_FermentedCrushedGrapes_Name","Fermented Crushed Grapes","xxxx",,,,
"Brew_FermentedCrushedGrapes_Description","It looks gross, but this mixture can be turned into wine.","xxxx",,,,
"Brew_FermentedSorghum_Name","Fermented Sorghum","xxxx",,,,
"Brew_FermentedSorghum_Description","The sorghum has been fermented to produce alcohol.","xxxx",,,,
"Brew_FermentedSugarcaneJuice_Name","Fermented Sugarcane Juice","xxxx",,,,
"Brew_FermentedSugarcaneJuice_Description","The sugars from sugarcane is broken down by yeast, creating alcohol.","xxxx",,,,
"Brew_Makgeolli_Name","Makgeolli","xxxx",,,,
"Brew_Makgeolli_Description","A white-colored alcohol made from fermenting rice.","xxxx",,,,
"Brew_Moromi_Name","Moromi","xxxx",,,,
"Brew_Moromi_Description","A fermenting mass made from rice, koji, and water.","xxxx",,,,
"Brew_RumWash_Name","Rum Wash","xxxx",,,,
"Brew_RumWash_Description","An alcoholic solution made from molasses.","xxxx",,,,
"Brew_VodkaWash_Name","Vodka Wash","xxxx",,,,
"Brew_VodkaWash_Description","An alcoholic solution made from wheat mash.","xxxx",,,,
"Brew_WasteAlcohol_Name","Waste Alcohol","xxxx",,,,
"Brew_WasteAlcohol_Description","This is a failed brewing experiment.","xxxx",,,,
"Brew_WhiskyWash_Name","Whisky Wash","xxxx",,,,
"Brew_WhiskyWash_Description","An alcoholic solution made from grain mash.","xxxx",,,,
,,,,,,
"Brew_RancidAlcohol_Name","Rancid Alcohol","xxxx",,,,
"Brew_RancidAlcohol_Description","The result of a failed brewing experiment.","xxxx",,,,
,,,,,,
,,,,,,
"COMPOST",,,,,,
,,,,,,
"Compost_Regular_Name","Compost","xxxx",,,,
"Compost_Regular_Description","A mixture of organic waste. Increases the crop yield of farmed plants.","xxxx",,,,
"Compost_Enhanced_Name","Enhanced Compost","xxxx",,,,
"Compost_Enhanced_Description","This improved compost can greatly increase your crop yield.","xxxx",,,,
"Compost_Nutrient_Name","Nutrient-Rich Compost","xxxx",,,,
"Compost_Nutrient_Description","Enrich your crops with an abundance of nutrients! Massively increases crop yield.","xxxx",,,,
"Compost_Use_Description","To use compost, enter planting mode and cycle through available compost.","xxxx",,,,
,,,,,,
,,,,,,
"ANIMALS",,,,,,
,,,,,,
"Basic_Animal_Level","Basic Animal","xxxx",,,,
"Intermediate_Animal_Level","Strong Animal","xxxx",,,,
"Elite_Animal_Level","Elite Animal","xxxx",,,,
"Boss_Animal_Level","Boss Animal","xxxx",,,,
,,,,,,
"Boar_Regular_Brown_Name","Brown Boar","xxxx",,,,
"Boar_Elite_Brown_Name","Elder Boar","xxxx",,,,
"Boar_Elite_Red_Name","Smoldering Boar","xxxx",,,,
,,,,,,
"Crab_Regular_Red_Name","Red Crab","xxxx",,,,
"Crab_Elite_Red_Name","Giant Red Crab","xxxx",,,,
,,,,,,
"Elk_Regular_Brown_Name","Brown Elk","xxxx",,,,
"Elk_Elite_Brown_Name","Elder Elk","xxxx",,,,
,,,,,,
"Pheasant_Regular_Red_Name","Red Pheasant","xxxx",,,,
"Pheasant_Elite_Red_Name","Crimson Pheasant","xxxx",,,,
,,,,,,
,,,,,,
"BOSSES",,,,,,
,,,,,,
"Boar_Boss_Purple_Name","Ancient Razorback","xxxx",,,,
"Boar_Boss_Red_Name","Smoldering Razorback","xxxx",,,,
,,,,,,
"Crab_Boss_Purple_Name","Demonic Crustacean","xxxx",,,,
,,,,,,
"Elk_Boss_Spring_Name","Spirit of Blossoms","xxxx",,,,
"Elk_Boss_Summer_Name","Spirit of Dawn","xxxx",,,,
"Elk_Boss_Autumn_Name","Spirit of Harvest","xxxx",,,,
"Elk_Boss_Winter_Name","Spirit of Frost","xxxx",,,,
,,,,,,
,,,,,,
"TRAITS - STAFF","TRAITS - STAFF",,,,,
,,,,,,
"StaffTrait_Speedy_Name","Speedy","xxxx",,,,
"StaffTrait_Speedy_Description","+(value1)% Movespeed.","xxxx",,,,
"StaffTrait_Sloth_Name","Sloth","xxxx",,,,
"StaffTrait_Sloth_Description","-(value1)% Movespeed.","xxxx",,,,
