"key","en","fr","ge","sp","ch","jp"
"StaffTrait_Calm_Name","Calm","xxxx",,,,
"StaffTrait_Calm_Description","-(value1)% Stamina Decay but staff has -(value2)% Movespeed ","xxxx",,,,
"StaffTrait_Energetic_Name","Energetic","xxxx",,,,
"StaffTrait_Energetic_Description","+(value1)% Movespeed but staff has +(value2)% Stamina Decay.","xxxx",,,,
"StaffTrait_Overthinker_Name","Overthinker","xxxx",,,,
"StaffTrait_Overthinker_Description","+(value1)% Dish Quality but staff has a (value2)% Chance of Confusion.","xxxx",,,,
"StaffTrait_SocialButterfly_Name","Social Butterfly","xxxx",,,,
"StaffTrait_SocialButterfly_Description","+(value1) Social bonus but staff has +(value2)% Stamina Decay.","xxxx",,,,
"StaffTrait_Overworker_Name","Overworker","xxxx",,,,
"StaffTrait_Overworker_Description","Never needs to rest, but staff has a (value1)% Chance of Confusion.","xxxx",,,,
"StaffTrait_Obsessive_Name","Obsessive","xxxx",,,,
"StaffTrait_Obsessive_Description","+(value1) Cooking bonus but staff has +(value2)% Stamina Decay.","xxxx",,,,
"StaffTrait_Explosive_Name","Explosive","xxxx",,,,
"StaffTrait_Explosive_Description","Performs tasks (value1)% faster but staff has +(value2)% Stamina Decay.","xxxx",,,,
,,,,,,
"SKILLS - RESEARCH & ENHANCEMENT","SKILLS - RESEARCH & ENHANCEMENT",,,,,
,,,,,,
"Locked_Skill_Name","Unknown Skill","xxxx",,,,
"Locked_Skill_Description","Level up to unlock a new Skill.","xxxx",,,,
"UI_Skill_Unlocked","Skill Unlocked","xxxx",,,,
,,,,,,
"MolecularEnhancement1_Name","Molecular Enhancement I","xxxx",,,,
"MolecularEnhancement1_Description","You can now enhance - Common - Molecular dishes.","xxxx",,,,
"TheAlchemist_Name","The Alchemist","xxxx",,,,
"TheAlchemist_Description","+60% Revenue earned by Molecular dishes cooked by Player.","xxxx",,,,
"MolecularEnhancement2_Name","Molecular Enhancement II","xxxx",,,,
"MolecularEnhancement2_Description","You can now enhance - Rare - Molecular dishes.","xxxx",,,,
"RapidFusion_Name","Rapid Fusion","xxxx",,,,
"RapidFusion_Description","+20% Cook speed for Stove & Ice Cream Maker appliances.","xxxx",,,,
"MolecularEnhancement3_Name","Molecular Enhancement III","xxxx",,,,
"MolecularEnhancement3_Description","You can now enhance - Epic - Molecular dishes.","xxxx",,,,
"MasterOfTheFiveElements_Name","Master of the Five Elements","xxxx",,,,
"MasterOfTheFiveElements_Description","+5% Dish Quality to all dishes cooked.","xxxx",,,,
,,,,,,
"MixologyEnhancement1_Name","Mixology Enhancement I","xxxx",,,,
"MixologyEnhancement1_Description","You can now enhance - Common - Mixology dishes.","xxxx",,,,
"BeverageArts_Name","Beverage Arts","xxxx",,,,
"BeverageArts_Description","+10% Satisfaction to customers who order Mixology dishes.","xxxx",,,,
"MixologyEnhancement2_Name","Mixology Enhancement II","xxxx",,,,
"MixologyEnhancement2_Description","You can now enhance - Rare - Mixology dishes.","xxxx",,,,
"FastMixer_Name","Fast Mixer","xxxx",,,,
"FastMixer_Description","+25% Cook speed to all Mixology dishes.","xxxx",,,,
"MixologyEnhancement3_Name","Mixology Enhancement III","xxxx",,,,
"MixologyEnhancement3_Description","You can now enhance - Epic - Mixology dishes.","xxxx",,,,
"Mixologist_Name","Mixologist","xxxx",,,,
"Mixologist_Description","You can now hire Chefs with a Mixology speciality.","xxxx",,,,
"Mixologist_Tooltip","+(value)% Chance of maximum dish quality when preparing Mixology dishes. Prioritize Mixology dishes.","xxxx",,,,
,,,,,,
"SeafoodEnhancement1_Name","Seafood Enhancement I","xxxx",,,,
"SeafoodEnhancement1_Description","You can now enhance - Common - Seafood dishes.","xxxx",,,,
"OceanEngineer_Name","Ocean Engineer","xxxx",,,,
"OceanEngineer_Description","+15% Cook speed for Steamer & Frier appliances.","xxxx",,,,
"SeafoodEnhancement2_Name","Seafood Enhancement II","xxxx",,,,
"SeafoodEnhancement2_Description","You can now enhance - Rare - Seafood dishes.","xxxx",,,,
"OneWithTheFish_Name","One with the Fish","xxxx",,,,
"OneWithTheFish_Description","+10% Dish quality to all Seafood dishes.","xxxx",,,,
"SeafoodEnhancement3_Name","Seafood Enhancement III","xxxx",,,,
"SeafoodEnhancement3_Description","You can now enhance - Epic - Seafood dishes.","xxxx",,,,
"Poissonier_Name","Poissonier","xxxx",,,,
"Poissonier_Description","You can now hire Chefs with a Poissonier speciality.","xxxx",,,,
"Poissonier_Tooltip","+(value)% Cook speed when preparing Seafood dishes. Prioritize Seafood dishes.","xxxx",,,,
,,,,,,
"BBQEnhancement1_Name","BBQ Enhancement I","xxxx",,,,
"BBQEnhancement1_Description","You can now enhance - Common - Meat dishes.","xxxx",,,,
"Firestarter_Name","Firestarter","xxxx",,,,
"Firestarter_Description","Cooking speed for Oven and Grill appliances increased by 15%.","xxxx",,,,
"BBQEnhancement2_Name","BBQ Enhancement II","xxxx",,,,
"BBQEnhancement2_Description","You can now enhance - Rare - Meat dishes.","xxxx",,,,
"PerfectCut_Name","Perfect Cut","xxxx",,,,
"PerfectCut_Description","+10% Dish quality to all Meat dishes.","xxxx",,,,
"BBQEnhancement3_Name","BBQ Enhancement III","xxxx",,,,
"BBQEnhancement3_Description","You can now enhance - Epic - Meat dishes.","xxxx",,,,
"Pitmaster_Name","Pitmaster","xxxx",,,,
"Pitmaster_Description","You can now hire Chefs with a Pitmaster speciality.","xxxx",,,,
"Pitmaster_Tooltip","(value)% Minimum dish quality when preparing Meat dishes. Prioritize Meat dishes.","xxxx",,,,
,,,,,,
"VegiEnhancement1_Name","Vegetable Enhancement I","xxxx",,,,
"VegiEnhancement1_Description","You can now enhance - Common - Vegetable dishes.","xxxx",,,,
"KnowledgeableForager_Name","Knowledgeable Forager","xxxx",,,,
"KnowledgeableForager_Description","+5% Satisfaction to customers who order Vegetable dishes.","xxxx",,,,
"VegiEnhancement2_Name","Vegetable Enhancement II","xxxx",,,,
"VegiEnhancement2_Description","You can now enhance - Rare - Vegetable dishes.","xxxx",,,,
"SpeedyGreens_Name","Speedy Greens","xxxx",,,,
"SpeedyGreens_Description","+25% Cook speed to all Vegetable dishes.","xxxx",,,,
"VegiEnhancement3_Name","Vegetable Enhancement III","xxxx",,,,
"VegiEnhancement3_Description","You can now enhance - Epic - Vegetable dishes.","xxxx",,,,
"NatureSpirit_Name","Nature Spirit","xxxx",,,,
"NatureSpirit_Description","You can now hire Chefs with a Nature Spirit speciality.","xxxx",,,,
"NatureSpirit_Tooltip","+(value)% Dish quality when preparing Vegetarian dishes. Removes dish quality limit. Prioritize Vegetable dishes.","xxxx",,,,
,,,,,,
"BakingEnhancement1_Name","Baking Enhancement I","xxxx",,,,
"BakingEnhancement1_Description","You can now enhance - Common - Baked dishes.","xxxx",,,,
"ThermalControl_Name","Thermal Control","xxxx",,,,
"ThermalControl_Description","Minimum 50% dish quality for all Baked dishes.","xxxx",,,,
"BakingEnhancement2_Name","Baking Enhancement II","xxxx",,,,
"BakingEnhancement2_Description","You can now enhance - Rare - Baked dishes.","xxxx",,,,
"IngredientAuditing_Name","Ingredient Auditing","xxxx",,,,
"IngredientAuditing_Description","30% Chance to not consume ingredients when cooking Baked dishes.","xxxx",,,,
"BakingEnhancement3_Name","Baking Enhancement III","xxxx",,,,
"BakingEnhancement3_Description","You can now enhance - Epic - Baked dishes.","xxxx",,,,
"Patissier_Name","Patissier","xxxx",,,,
"Patissier_Description","You can now hire Chefs with a Patissier speciality.","xxxx",,,,
"Patissier_Tooltip","+(value)% Cook speed when preparing Baked dishes. Prioritize Baked dishes.","xxxx",,,,
,,,,,,
,,,,,,
,,,,,,
"SKILLS - REGULAR","SKILLS - RESEARCH & ENHANCEMENT",,,,,
,,,,,,
,,,,,,
"IWorkOut_Name","I Work Out","xxxx",,,,
"IWorkOut_Description1","+10% Max Health","xxxx",,,,
"IWorkOut_Description2","+10% Max Endurance","xxxx",,,,
,,,,,,
"Explorer_Name","Explorer","xxxx",,,,
"Explorer_Description1","Your knowledge of the land allows you to fast travel back to home quickly.","xxxx",,,,
,,,,,,
"HomeCook_Name","Home Cook","xxxx",,,,
"HomeCook_Description1","+5% Dish quality when player is cooking.","xxxx",,,,
,,,,,,
"FriendlyNeighbor_Name","Friendly Neighbor","xxxx",,,,
"FriendlyNeighbor_Description1","Relationships grow 15% faster.","xxxx",,,,
,,,,,,
"ThickSkin_Name","Thick Skin","xxxx",,,,
"ThickSkin_Description1","+15% Damage Resistance","xxxx",,,,
,,,,,,
"ForestCitizen_Name","Forest Citizen","xxxx",,,,
"ForestCitizen_Description1","You now have the knowledge to identify various wild vegetation.","xxxx",,,,
"ForestCitizen_Description2","Increased chance of collecting plant roots and extra ingredients when harvesting wild plants.","xxxx",,,,
,,,,,,
"LineCook_Name","Line Cook","xxxx",,,,
"LineCook_Description1","+15% Cooking speed when player is cooking.","xxxx",,,,
,,,,,,
"SecretAdmirer_Name","Secret Admirer","xxxx",,,,
"SecretAdmirer_Description1","You can receive gifts from friends. Gifts will appear in your mailbox.","xxxx",,,,
,,,,,,
"Bookworm_Name","Bookworm","xxxx",,,,
"Bookworm_Description1","You might discover new recipes when reading library books.","xxxx",,,,
,,,,,,
"Farming_Name","Farming","xxxx",,,,
"Farming_Description1","You can now use greenhouses to grow and harvest your own ingredients.","xxxx",,,,
"Farming_QuestRequirement","The Greenhouse must be unlocked to learn this skill.","xxxx",,,,
,,,,,,
"Brewing_Name","Brewing","xxxx",,,,
"Brewing_Description1","You can now acquire brewing machines and brewing your own alcohol ingredients.","xxxx",,,,
"Brewing_QuestRequirement","You must have completed Le Sequoia's grand opening to learn this skill.","xxxx",,,,
,,,,,,
"Salesman_Name","Salesman","xxxx",,,,
"Salesman_Description1","10% Better prices when buying goods.","xxxx",,,,
,,,,,,
"StaffTraining_Name","Staff Training","xxxx",,,,
"StaffTraining_Description1","Hired staff will improve their skills over time (maximum +2 from base value).","xxxx",,,,
,,,,,,
"ArmyRegiment_Name","Army Regiment","xxxx",,,,
"ArmyRegiment_Description1","+20% Damage with spears.","xxxx",,,,
,,,,,,
"ResearchFacilities_Name","Research Facilities","xxxx",,,,
"ResearchFacilities_Description1","Unlock cooking research facilities.","xxxx",,,,
,,,,,,
"VendingManiac_Name","Vending Maniac","xxxx",,,,
"VendingManiac_Description1","You can now purchase vending machines around town and sell Consumables and edible Ingredients. Items sell slowly over time but are sold at a high price point.","xxxx",,,,
,,,,,,
"MarathonVeteran_Name","Marathon Veteran","xxxx",,,,
"MarathonVeteran_Description1","-30% Energy Decay","xxxx",,,,
,,,,,,
"Ranger_Name","Ranger","xxxx",,,,
"Ranger_Description1","Can identify various wild animals and their potential drops.","xxxx",,,,
"Ranger_Description2","Can walk closer to animals without alerting them.","xxxx",,,,
,,,,,,
"SupplyChain_Name","Supply Chain","xxxx",,,,
"SupplyChain_Description1","Becoming 'Friends' with shopkeepers allows scheduled ingredient deliveries to your restaurants.","xxxx",,,,
"SupplyChain_QuestRequirement","You must have completed Le Sequoia's grand opening to learn this skill.","xxxx",,,,
,,,,,,
"Recruiter_Name","Recruiter","xxxx",,,,
"Recruiter_Description1","You can now hire epic level chefs and waiters. 8 Recruitment slots are now available instead of 4.","xxxx",,,,
,,,,,,
"TreasureHunter_Name","Treasure Hunter","xxxx",,,,
"TreasureHunter_Description1","Treasure troves with unique rewards can be found on beaches and in caves. Use a spade to dig up treasure.","xxxx",,,,
,,,,,,
"Oceaneer_Name","Oceaneer","xxxx",,,,
"Oceaneer_Description1","Special fishing spots will appear with a chance to catch Giant fish. Unique sunken treasures can be obtained from giant fish.","xxxx",,,,
,,,,,,
"KingOfTheKitchen_Name","King of the Kitchen","xxxx",,,,
"KingOfTheKitchen_Description1","+10% Work speed of restaurant staff.","xxxx",,,,
"KingOfTheKitchen_Description2","+5% Dish quality for staff chefs.","xxxx",,,,
,,,,,,
"EagleEyedShopper_Name","Eagle-Eyed Shopper","xxxx",,,,
"EagleEyedShopper_Description1","Higher chance for recipes to appear in shops.","xxxx",,,,
"EagleEyedShopper_Description2","Recipes can now appear in vending machines.","xxxx",,,,
,,,,,,
"ThermalSkin_Name","Thermal Skin","xxxx",,,,
"ThermalSkin_Description1","Full resistance to heat without needing heat-resistant clothing and items.","xxxx",,,,
,,,,,,
"ResourcefulHunter_Name","Resourceful Hunter","xxxx",,,,
"ResourcefulHunter_Description1","Chance for wildlife to drop recipes and equipment.","xxxx",,,,
,,,,,,
"GourmetGastronomy_Name","Gourmet Gastronomy","xxxx",,,,
"GourmetGastronomy_Description1","Allows you to open second research facility with molecular gastronomy, mixology, and seafood.","xxxx",,,,
,,,,,,
"PartyPlanner_Name","Party Planner","xxxx",,,,
"PartyPlanner_Description1","Host private events in your restaurant. You can accept private events from the bulletin board.","xxxx",,,,
,,,,,,
"Cartographer_Name","Cartographer","xxxx",,,,
"Cartographer_Description1","Harvesting natural ingredients will now reveal their location on the map","xxxx",,,,
"Cartographer_Description2","+400% experience gained from discovering new ingredient sources.","xxxx",,,,
,,,,,,
"MaterialSeeker_Name","Material Seeker","xxxx",,,,
"MaterialSeeker_Description1","Animals have a chance of dropping material items.","xxxx",,,,
"MaterialSeeker_Description2","Harvesting plants and clearing farming patches will yield more roots.","xxxx",,,,
,,,,,,
"CelebrityChef_Name","Celebrity Chef","xxxx",,,,
"CelebrityChef_Description1","Your reputation occasionally attracts celebrity customers. Receive special item rewards after successfully serving these guests. The better their dining experience, the better the reward.","xxxx",,,,
,,,,,,
"Motivator_Name","Motivator","xxxx",,,,
"Motivator_Description1","Staff energy depletes 50% slower.","xxxx",,,,
"Motivator_Description2","Boosts from brewed Tea and Coffee have 2x effectiveness for staff members.","xxxx",,,,
,,,,,,
"Spartan_Name","Spartan","xxxx",,,,
"Spartan_Description1","Once per day, automatically replenish health and energy to 100% if health or energy falls below 15%.","xxxx",,,,
,,,,,,
"ForceOfArtemis_Name","Force of Artemis","xxxx",,,,
"ForceOfArtemis_Description1","Spear and bow attacks have a 15% chance of 3x damage and slowing enemies for 4 seconds.","xxxx",,,,
"ForceOfArtemis_Description2","This effect pierces shields and ignores resistances.","xxxx",,,,
,,,,,,
"TrueGourmet_Name","True Gourmet","xxxx",,,,
"TrueGourmet_Description1","+10% Dish quality for all dishes cooked by player and removes quality limit.","xxxx",,,,
"TrueGourmet_Description2","You can attract Legendary level staff.","xxxx",,,,
,,,,,,
"Magnate_Name","Magnate","xxxx",,,,
"Magnate_Description1","+30% Revenue from restaurant dishes.","xxxx",,,,
,,,,,,
"ProfessionalDecorator_Name","Professional Decorator","xxxx",,,,
"ProfessionalDecorator_Description1","You can now view the decor values of all furniture pieces and total decor value of your restaurant.","xxxx",,,,
"ProfessionalDecorator_Description2","+25% Decor value from furniture pieces.","xxxx",,,,
,,,,,,
"Herbalist_Name","Herbalist","xxxx",,,,
"Herbalist_Description1","You can now see the growth stages of farmed plants.","xxxx",,,,
"Herbalist_Description2","+20% Ingredient yield from harvesting farmed plants.","xxxx",,,,
,,,,,,
"HandsOnApproach_Name","Hands-On Approach","xxxx",,,,
"HandsOnApproach_Description1","Chance to discover new recipes when the player is cooking during a restaurant service. Discovered recipes must have at least one common ingredient as the dish cooked by the player.","xxxx",,,,
"HandsOnApproach_Description2","The more dishes the player has cooked, the higher the chance of discovering recipes.","xxxx",,,,
,,,,,,
"HappinessComesFirst_Name","Happiness Comes First","xxxx",,,,
"HappinessComesFirst_Description1","You can now identify happiness and patience levels of customers.","xxxx",,,,
"HappinessComesFirst_Description2","Staff members will speak to impatient customers to boost their happiness and patience.","xxxx",,,,
,,,,,,
,,,,,,
"PETS","PETS",,,,,
,,,,,,
"Pet_CatMunchkin_Name","Cat - Munchkin","xxxx",,,,
"Pet_CatRussianBlue_Name","Cat - Russian Blue","xxxx",,,,
"Pet_CatBritishShorthair_Name","Cat - British Shorthair","xxxx",,,,
"Pet_DogHusky_Name","Dog - Husky","xxxx",,,,
"Pet_DogShiba_Name","Dog - Shiba Inu","xxxx",,,,
"Pet_DogLabrador_Name","Dog - Labrador","xxxx",,,,
,,,,,,
"PetStatus_Idle","Idle","xxxx",,,,
"PetStatus_Wandering","Wandering","xxxx",,,,
"PetStatus_RunningToTarget","Wandering","xxxx",,,,
"PetStatus_Licking","Idle","xxxx",,,,
"PetStatus_Eating","Eating","xxxx",,,,
,,,,,,
"PetName_Dog_1","Bella","xxxx",,,,
"PetName_Dog_2","Bruno","xxxx",,,,
"PetName_Dog_3","Buddy","xxxx",,,,
"PetName_Dog_4","Charlie","xxxx",,,,
"PetName_Dog_5","Chloe","xxxx",,,,
"PetName_Dog_6","Cooper","xxxx",,,,
"PetName_Dog_7","Daisy","xxxx",,,,
"PetName_Dog_8","Duke","xxxx",,,,
"PetName_Dog_9","Ellie","xxxx",,,,
"PetName_Dog_10","Finn","xxxx",,,,
"PetName_Dog_11","Ginger","xxxx",,,,
"PetName_Dog_12","Hazel","xxxx",,,,
"PetName_Dog_13","Hunter","xxxx",,,,
"PetName_Dog_14","Jack","xxxx",,,,
"PetName_Dog_15","Jasper","xxxx",,,,
"PetName_Dog_16","Leo","xxxx",,,,
"PetName_Dog_17","Lily","xxxx",,,,
"PetName_Dog_18","Luna","xxxx",,,,
"PetName_Dog_19","Max","xxxx",,,,
"PetName_Dog_20","Milo","xxxx",,,,
"PetName_Dog_21","Molly","xxxx",,,,
"PetName_Dog_22","Nala","xxxx",,,,
"PetName_Dog_23","Olive","xxxx",,,,
"PetName_Dog_24","Oscar","xxxx",,,,
"PetName_Dog_25","Penny","xxxx",,,,
"PetName_Dog_26","Piper","xxxx",,,,
"PetName_Dog_27","Rex","xxxx",,,,
"PetName_Dog_28","Rocky","xxxx",,,,
"PetName_Dog_29","Rosie","xxxx",,,,
"PetName_Dog_30","Roxy","xxxx",,,,
"PetName_Dog_31","Ruby","xxxx",,,,
"PetName_Dog_32","Sadie","xxxx",,,,
"PetName_Dog_33","Samson","xxxx",,,,
"PetName_Dog_34","Scout","xxxx",,,,
"PetName_Dog_35","Shadow","xxxx",,,,
"PetName_Dog_36","Sophie","xxxx",,,,
"PetName_Dog_37","Thor","xxxx",,,,
"PetName_Dog_38","Willow","xxxx",,,,
"PetName_Dog_39","Zeus","xxxx",,,,
"PetName_Dog_40","Zoey","xxxx",,,,
,,,,,,
"PetName_Cat_1","Archibald","xxxx",,,,
"PetName_Cat_2","Azrael","xxxx",,,,
"PetName_Cat_3","Cinnamon","xxxx",,,,
"PetName_Cat_4","Clementine","xxxx",,,,
"PetName_Cat_5","Cosmo","xxxx",,,,
"PetName_Cat_6","Fidget","xxxx",,,,
"PetName_Cat_7","Figaro","xxxx",,,,
"PetName_Cat_8","Freya","xxxx",,,,
"PetName_Cat_9","Galadriel","xxxx",,,,
"PetName_Cat_10","Inkblot","xxxx",,,,
"PetName_Cat_11","Jasper","xxxx",,,,
"PetName_Cat_12","Juno","xxxx",,,,
"PetName_Cat_13","Luna","xxxx",,,,
"PetName_Cat_14","Lyric","xxxx",,,,
"PetName_Cat_15","Marbles","xxxx",,,,
"PetName_Cat_16","Marmalade","xxxx",,,,
"PetName_Cat_17","Merlin","xxxx",,,,
"PetName_Cat_18","Misty","xxxx",,,,
"PetName_Cat_19","Mocha","xxxx",,,,
"PetName_Cat_20","Nimbus","xxxx",,,,
"PetName_Cat_21","Onyx","xxxx",,,,
"PetName_Cat_22","Pandora","xxxx",,,,
"PetName_Cat_23","Peaches","xxxx",,,,
"PetName_Cat_24","Phoebe","xxxx",,,,
"PetName_Cat_25","Pickles","xxxx",,,,
"PetName_Cat_26","Pippa","xxxx",,,,
"PetName_Cat_27","Poppy","xxxx",,,,
"PetName_Cat_28","Sable","xxxx",,,,
"PetName_Cat_29","Saffron","xxxx",,,,
"PetName_Cat_30","Sushi","xxxx",,,,
"PetName_Cat_31","Taffy","xxxx",,,,
"PetName_Cat_32","Thistle","xxxx",,,,
"PetName_Cat_33","Tinkerbell","xxxx",,,,
"PetName_Cat_34","Truffle","xxxx",,,,
"PetName_Cat_35","Velvet","xxxx",,,,
"PetName_Cat_36","Waffles","xxxx",,,,
"PetName_Cat_37","Yara","xxxx",,,,
"PetName_Cat_38","Zephyr","xxxx",,,,
"PetName_Cat_39","Ziggy","xxxx",,,,
"PetName_Cat_40","Zinnia","xxxx",,,,
